20,103
49.94,51
49.96,53
49.98,70
50,43
50.02,55
50.04,57
50.06,52
50.08,58
50.1,70
50.12,56
50.14,57
50.16,49
50.18,53
50.2,57
50.22,66
50.24,47
50.26,72
50.28,59
50.3,54
50.32,70
50.34,70
50.36,78
50.38,75
50.4,85
50.42,114
50.44,107
50.46,132
50.48,163
50.5,151
50.52,172
50.54,239
50.56,279
50.58,308
50.6,463
50.62,525
50.64,607
50.66,624
50.68,620
50.7,530
50.72,530
50.74,514
50.76,485
50.78,498
50.8,426
50.82,418
50.84,325
50.86,281
50.88,240
50.9,166
50.92,135
50.94,153
50.96,133
50.98,91
51,91
51.02,86
51.04,80
51.06,61
51.08,69
51.1,82
51.12,65
51.14,68
51.16,50
51.18,42
51.2,47
51.22,52
51.24,65
51.26,58
51.28,57
51.3,53
51.32,40
51.34,47
51.36,53
51.38,53
51.4,38
51.42,58
51.44,55
51.46,48
51.48,51
51.5,53
51.52,52
51.54,48
51.56,47
51.58,45
51.6,59
51.62,48
51.64,44
51.66,55
51.68,52
51.7,44
51.72,42
51.74,60
51.76,54
51.78,41
51.8,38
51.82,51
51.84,47
51.86,46
51.88,65
51.9,52
51.92,38
51.94,45
51.96,41
51.98,46
52,48
52.02,43
52.04,51
52.06,47
52.08,49
52.1,47
52.12,34
52.14,50
52.16,51
52.18,57
52.2,50
52.22,57
52.24,49
52.26,51
52.28,51
52.3,58
52.32,51
52.34,49
52.36,42
52.38,54
52.4,39
52.42,61
52.44,53
52.46,39
52.48,61
52.5,53
52.52,49
52.54,39
52.56,61
52.58,45
52.6,71
52.62,46
52.64,55
52.66,38
52.68,41
52.7,58
52.72,63
52.74,43
52.76,54
52.78,49
52.8,41
52.82,56
52.84,41
52.86,60
52.88,51
52.9,50
52.92,56
52.94,53
52.96,65
52.98,49
53,47
53.02,56
53.04,47
53.06,46
53.08,49
53.1,44
53.12,48
53.14,51
53.16,63
53.18,62
53.2,48
53.22,46
53.24,47
53.26,48
53.28,62
53.3,60
53.32,35
53.34,45
53.36,45
53.38,56
53.4,55
53.42,42
53.44,45
53.46,34
53.48,59
53.5,37
53.52,39
53.54,43
53.56,40
53.58,39
53.6,45
53.62,49
53.64,54
53.66,54
53.68,38
53.7,52
53.72,51
53.74,45
53.76,52
53.78,40
53.8,54
53.82,58
53.84,44
53.86,40
53.88,49
53.9,47
53.92,62
53.94,47
53.96,44
53.98,49
54,56
54.02,48
54.04,46
54.06,60
54.08,40
54.1,46
54.12,40
54.14,54
54.16,51
54.18,52
54.2,48
54.22,55
54.24,51
54.26,63
54.28,47
54.3,50
54.32,39
54.34,51
54.36,47
54.38,46
54.4,46
54.42,55
54.44,41
54.46,47
54.48,48
54.5,34
54.52,58
54.54,44
54.56,43
54.58,59
54.6,56
54.62,48
54.64,43
54.66,52
54.68,53
54.7,49
54.72,55
54.74,44
54.76,42
54.78,48
54.8,44
54.82,43
54.84,45
54.86,53
54.88,40
54.9,48
54.92,63
54.94,47
54.96,46
54.98,60
55,51
55.02,49
55.04,42
55.06,63
55.08,45
55.1,49
55.12,44
55.14,37
55.16,42
55.18,53
55.2,51
55.22,51
55.24,49
55.26,51
55.28,53
55.3,43
55.32,62
55.34,61
55.36,54
55.38,41
55.4,44
55.42,49
55.44,47
55.46,58
55.48,53
55.5,42
55.52,44
55.54,49
55.56,53
55.58,46
55.6,52
55.62,40
55.64,34
55.66,43
55.68,38
55.7,52
55.72,43
55.74,54
55.76,53
55.78,49
55.8,55
55.82,63
55.84,34
55.86,49
55.88,57
55.9,62
55.92,47
55.94,52
55.96,30
55.98,43
56,50
56.02,39
56.04,61
56.06,43
56.08,59
56.1,54
56.12,60
56.14,55
56.16,47
56.18,64
56.2,47
56.22,57
56.24,67
56.26,49
56.28,60
56.3,46
56.32,34
56.34,37
56.36,58
56.38,48
56.4,47
56.42,51
56.44,47
56.46,63
56.48,43
56.5,51
56.52,50
56.54,48
56.56,53
56.58,56
56.6,51
56.62,48
56.64,64
56.66,59
56.68,43
56.7,51
56.72,61
56.74,53
56.76,44
56.78,41
56.8,53
56.82,46
56.84,56
56.86,64
56.88,60
56.9,42
56.92,37
56.94,51
56.96,54
56.98,68
57,50
57.02,63
57.04,59
57.06,48
57.08,59
57.1,46
57.12,59
57.14,53
57.16,57
57.18,53
57.2,63
57.22,54
57.24,65
57.26,55
57.28,50
57.3,73
57.32,45
57.34,47
57.36,51
57.38,62
57.4,61
57.42,62
57.44,58
57.46,59
57.48,46
57.5,54
57.52,65
57.54,69
57.56,58
57.58,75
57.6,54
57.62,53
57.64,56
57.66,57
57.68,59
57.7,53
57.72,60
57.74,73
57.76,49
57.78,50
57.8,63
57.82,67
57.84,51
57.86,38
57.88,78
57.9,64
57.92,53
57.94,71
57.96,67
57.98,66
58,64
58.02,73
58.04,50
58.06,62
58.08,64
58.1,62
58.12,47
58.14,55
58.16,55
58.18,69
58.2,69
58.22,50
58.24,72
58.26,76
58.28,72
58.3,70
58.32,71
58.34,67
58.36,67
58.38,74
58.4,62
58.42,49
58.44,68
58.46,80
58.48,91
58.5,79
58.52,61
58.54,61
58.56,84
58.58,65
58.6,74
58.62,89
58.64,81
58.66,96
58.68,61
58.7,75
58.72,87
58.74,99
58.76,102
58.78,109
58.8,126
58.82,163
58.84,147
58.86,154
58.88,175
58.9,184
58.92,217
58.94,253
58.96,303
58.98,391
59,443
59.02,509
59.04,621
59.06,659
59.08,732
59.1,772
59.12,828
59.14,841
59.16,830
59.18,843
59.2,905
59.22,851
59.24,882
59.26,881
59.28,927
59.3,836
59.32,795
59.34,712
59.36,665
59.38,516
59.4,464
59.42,372
59.44,351
59.46,347
59.48,300
59.5,316
59.52,243
59.54,210
59.56,158
59.58,121
59.6,128
59.62,100
59.64,74
59.66,85
59.68,94
59.7,89
59.72,87
59.74,95
59.76,104
59.78,81
59.8,91
59.82,86
59.84,107
59.86,99
59.88,87
59.9,83
59.92,78
59.94,83
59.96,76
59.98,83
60,76
60.02,87
60.04,74
60.06,83
60.08,72
60.1,64
60.12,63
60.14,54
60.16,71
60.18,68
60.2,71
60.22,58
60.24,59
60.26,70
60.28,55
60.3,69
60.32,81
60.34,82
60.36,79
60.38,78
60.4,61
60.42,81
60.44,75
60.46,49
60.48,64
60.5,75
60.52,71
60.54,60
60.56,73
60.58,67
60.6,61
60.62,54
60.64,68
60.66,49
60.68,74
60.7,80
60.72,62
60.74,58
60.76,66
60.78,68
60.8,73
60.82,64
60.84,68
60.86,59
60.88,48
60.9,72
60.92,56
60.94,70
60.96,52
60.98,59
61,91
61.02,61
61.04,70
61.06,58
61.08,66
61.1,69
61.12,66
61.14,67
61.16,56
61.18,50
61.2,60
61.22,62
61.24,56
61.26,60
61.28,66
61.3,75
61.32,59
61.34,72
61.36,53
61.38,60
61.4,75
61.42,57
61.44,62
61.46,48
61.48,54
61.5,71
61.52,56
61.54,77
61.56,57
61.58,56
61.6,63
61.62,53
61.64,62
61.66,66
61.68,73
61.7,58
61.72,76
61.74,49
61.76,73
61.78,64
61.8,50
61.82,54
61.84,58
61.86,60
61.88,58
61.9,67
61.92,76
61.94,53
61.96,65
61.98,68
62,61
62.02,57
62.04,83
62.06,62
62.08,52
62.1,58
62.12,79
62.14,53
62.16,58
62.18,71
62.2,52
62.22,67
62.24,65
62.26,65
62.28,53
62.3,44
62.32,59
62.34,60
62.36,60
62.38,66
62.4,60
62.42,63
62.44,58
62.46,62
62.48,60
62.5,67
62.52,58
62.54,52
62.56,54
62.58,63
62.6,62
62.62,57
62.64,57
62.66,55
62.68,61
62.7,66
62.72,54
62.74,66
62.76,73
62.78,63
62.8,59
62.82,60
62.84,62
62.86,63
62.88,71
62.9,75
62.92,77
62.94,77
62.96,65
62.98,60
63,75
63.02,64
63.04,52
63.06,74
63.08,65
63.1,78
63.12,67
63.14,75
63.16,58
63.18,74
63.2,65
63.22,59
63.24,60
63.26,65
63.28,52
63.3,64
63.32,70
63.34,68
63.36,63
63.38,61
63.4,60
63.42,55
63.44,51
63.46,61
63.48,39
63.5,67
63.52,58
63.54,61
63.56,60
63.58,66
63.6,71
63.62,67
63.64,57
63.66,58
63.68,60
63.7,46
63.72,54
63.74,78
63.76,75
63.78,67
63.8,60
63.82,57
63.84,58
63.86,65
63.88,74
63.9,66
63.92,53
63.94,50
63.96,67
63.98,60
64,86
64.02,54
64.04,70
64.06,59
64.08,64
64.1,67
64.12,67
64.14,59
64.16,68
64.18,71
64.2,78
64.22,59
64.24,66
64.26,59
64.28,60
64.3,57
64.32,65
64.34,75
64.36,58
64.38,59
64.4,70
64.42,69
64.44,65
64.46,85
64.48,70
64.5,68
64.52,70
64.54,87
64.56,61
64.58,71
64.6,65
64.62,84
64.64,79
64.66,69
64.68,71
64.7,75
64.72,62
64.74,70
64.76,71
64.78,46
64.8,71
64.82,80
64.84,55
64.86,71
64.88,94
64.9,75
64.92,73
64.94,67
64.96,79
64.98,82
65,71
65.02,76
65.04,71
65.06,71
65.08,70
65.1,93
65.12,97
65.14,72
65.16,75
65.18,85
65.2,69
65.22,64
65.24,59
65.26,72
65.28,67
65.3,63
65.32,80
65.34,76
65.36,78
65.38,67
65.4,80
65.42,65
65.44,81
65.46,75
65.48,75
65.5,74
65.52,84
65.54,68
65.56,80
65.58,79
65.6,70
65.62,77
65.64,87
65.66,55
65.68,76
65.7,79
65.72,76
65.74,85
65.76,91
65.78,87
65.8,88
65.82,76
65.84,77
65.86,89
65.88,89
65.9,89
65.92,81
65.94,78
65.96,91
65.98,80
66,78
66.02,89
66.04,77
66.06,89
66.08,101
66.1,95
66.12,94
66.14,66
66.16,79
66.18,86
66.2,87
66.22,94
66.24,86
66.26,120
66.28,89
66.3,92
66.32,82
66.34,98
66.36,109
66.38,100
66.4,101
66.42,93
66.44,99
66.46,100
66.48,118
66.5,122
66.52,160
66.54,131
66.56,204
66.58,219
66.6,251
66.62,320
66.64,371
66.66,426
66.68,498
66.7,522
66.72,672
66.74,707
66.76,786
66.78,889
66.8,989
66.82,1094
66.84,1197
66.86,1340
66.88,1324
66.9,1419
66.92,1499
66.94,1409
66.96,1385
66.98,1394
67,1221
67.02,1153
67.04,1073
67.06,1079
67.08,945
67.1,891
67.12,845
67.14,766
67.16,613
67.18,514
67.2,478
67.22,423
67.24,386
67.26,309
67.28,241
67.3,213
67.32,153
67.34,155
67.36,122
67.38,106
67.4,86
67.42,97
67.44,106
67.46,109
67.48,117
67.5,88
67.52,80
67.54,109
67.56,87
67.58,94
67.6,88
67.62,93
67.64,101
67.66,89
67.68,77
67.7,82
67.72,81
67.74,84
67.76,84
67.78,87
67.8,81
67.82,76
67.84,78
67.86,81
67.88,75
67.9,69
67.92,87
67.94,59
67.96,72
67.98,77
68,80
68.02,65
68.04,108
68.06,84
68.08,92
68.1,74
68.12,92
68.14,87
68.16,79
68.18,72
68.2,80
68.22,81
68.24,84
68.26,77
68.28,66
68.3,87
68.32,80
68.34,66
68.36,57
68.38,72
68.4,65
68.42,61
68.44,70
68.46,65
68.48,84
68.5,88
68.52,78
68.54,70
68.56,93
68.58,76
68.6,75
68.62,73
68.64,77
68.66,67
68.68,68
68.7,76
68.72,74
68.74,65
68.76,87
68.78,84
68.8,70
68.82,78
68.84,74
68.86,61
68.88,65
68.9,84
68.92,71
68.94,95
68.96,69
68.98,74
69,62
69.02,60
69.04,79
69.06,70
69.08,62
69.1,65
69.12,71
69.14,74
69.16,72
69.18,64
69.2,88
69.22,64
69.24,67
69.26,72
69.28,65
69.3,75
69.32,55
69.34,76
69.36,70
69.38,70
69.4,71
69.42,73
69.44,68
69.46,68
69.48,80
69.5,56
69.52,76
69.54,76
69.56,71
69.58,75
69.6,66
69.62,67
69.64,82
69.66,57
69.68,71
69.7,70
69.72,67
69.74,65
69.76,58
69.78,71
69.8,90
69.82,71
69.84,55
69.86,73
69.88,61
69.9,79
69.92,78
69.94,56
69.96,67
69.98,71
70,56
70.02,59
70.04,56
70.06,65
70.08,57
70.1,78
70.12,75
70.14,72
70.16,79
70.18,68
70.2,69
70.22,74
70.24,55
70.26,66
70.28,78
70.3,70
70.32,72
70.34,49
70.36,76
70.38,62
70.4,70
70.42,66
70.44,62
70.46,71
70.48,72
70.5,64
70.52,78
70.54,57
70.56,61
70.58,64
70.6,65
70.62,56
70.64,58
70.66,66
70.68,65
70.7,75
70.72,44
70.74,69
70.76,75
70.78,66
70.8,60
70.82,50
70.84,68
70.86,67
70.88,57
70.9,67
70.92,63
70.94,65
70.96,79
70.98,76
71,66
71.02,72
71.04,86
71.06,73
71.08,72
71.1,78
71.12,60
71.14,69
71.16,70
71.18,59
71.2,66
71.22,69
71.24,59
71.26,70
71.28,66
71.3,65
71.32,71
71.34,77
71.36,70
71.38,61
71.4,36
71.42,56
71.44,69
71.46,55
71.48,70
71.5,59
71.52,75
71.54,69
71.56,68
71.58,79
71.6,73
71.62,75
71.64,66
71.66,60
71.68,72
71.7,76
71.72,63
71.74,72
71.76,64
71.78,66
71.8,72
71.82,75
71.84,75
71.86,66
71.88,57
71.9,54
71.92,64
71.94,56
71.96,71
71.98,77
72,84
72.02,72
72.04,70
72.06,59
72.08,75
72.1,82
72.12,73
72.14,72
72.16,49
72.18,64
72.2,54
72.22,73
72.24,73
72.26,67
72.28,71
72.3,76
72.32,82
72.34,68
72.36,61
72.38,60
72.4,61
72.42,62
72.44,58
72.46,60
72.48,60
72.5,56
72.52,78
72.54,72
72.56,74
72.58,66
72.6,65
72.62,88
72.64,69
72.66,67
72.68,61
72.7,79
72.72,79
72.74,66
72.76,61
72.78,78
72.8,74
72.82,57
72.84,56
72.86,63
72.88,87
72.9,73
72.92,71
72.94,78
72.96,70
72.98,60
73,68
73.02,63
73.04,78
73.06,60
73.08,49
73.1,57
73.12,77
73.14,69
73.16,86
73.18,75
73.2,68
73.22,67
73.24,66
73.26,77
73.28,63
73.3,78
73.32,61
73.34,69
73.36,57
73.38,76
73.4,66
73.42,77
73.44,56
73.46,82
73.48,74
73.5,77
73.52,77
73.54,80
73.56,60
73.58,74
73.6,74
73.62,90
73.64,78
73.66,78
73.68,78
73.7,82
73.72,80
73.74,92
73.76,74
73.78,78
73.8,78
73.82,105
73.84,96
73.86,125
73.88,115
73.9,144
73.92,158
73.94,182
73.96,225
73.98,247
74,263
74.02,309
74.04,305
74.06,389
74.08,407
74.1,441
74.12,519
74.14,609
74.16,679
74.18,750
74.2,765
74.22,831
74.24,728
74.26,695
74.28,631
74.3,633
74.32,542
74.34,521
74.36,500
74.38,494
74.4,497
74.42,483
74.44,451
74.46,373
74.48,341
74.5,264
74.52,260
74.54,207
74.56,181
74.58,179
74.6,140
74.62,124
74.64,127
74.66,85
74.68,84
74.7,104
74.72,83
74.74,80
74.76,86
74.78,78
74.8,81
74.82,75
74.84,78
74.86,61
74.88,78
74.9,69
74.92,70
74.94,64
74.96,67
74.98,73
75,63
75.02,82
75.04,64
75.06,64
75.08,72
75.1,69
75.12,66
75.14,67
75.16,55
75.18,67
75.2,67
75.22,66
75.24,59
75.26,62
75.28,68
75.3,64
75.32,51
75.34,62
75.36,73
75.38,55
75.4,60
75.42,62
75.44,52
75.46,64
75.48,66
75.5,67
75.52,67
75.54,73
75.56,59
75.58,62
75.6,55
75.62,51
75.64,61
75.66,77
75.68,67
75.7,70
75.72,72
75.74,66
75.76,68
75.78,60
75.8,52
75.82,72
75.84,66
75.86,67
75.88,75
75.9,67
75.92,50
75.94,69
75.96,55
75.98,69
76,60
76.02,51
76.04,75
76.06,59
76.08,71
76.1,72
76.12,58
76.14,69
76.16,51
76.18,66
76.2,58
76.22,46
76.24,60
76.26,60
76.28,59
76.3,59
76.32,54
76.34,69
76.36,62
76.38,66
76.4,58
76.42,64
76.44,66
76.46,55
76.48,69
76.5,56
76.52,50
76.54,66
76.56,63
76.58,57
76.6,61
76.62,51
76.64,56
76.66,57
76.68,60
76.7,65
76.72,55
76.74,48
76.76,62
76.78,67
76.8,51
76.82,70
76.84,62
76.86,64
76.88,64
76.9,70
76.92,66
76.94,48
76.96,70
76.98,58
77,62
77.02,67
77.04,48
77.06,63
77.08,47
77.1,45
77.12,54
77.14,57
77.16,57
77.18,56
77.2,50
77.22,59
77.24,63
77.26,63
77.28,58
77.3,68
77.32,63
77.34,52
77.36,54
77.38,59
77.4,39
77.42,58
77.44,61
77.46,55
77.48,56
77.5,56
77.52,51
77.54,57
77.56,59
77.58,47
77.6,53
77.62,65
77.64,51
77.66,62
77.68,60
77.7,46
77.72,64
77.74,56
77.76,53
77.78,54
77.8,58
77.82,62
77.84,56
77.86,62
77.88,50
77.9,69
77.92,58
77.94,75
77.96,55
77.98,58
78,67
78.02,51
78.04,57
78.06,44
78.08,63
78.1,64
78.12,59
78.14,51
78.16,56
78.18,59
78.2,50
78.22,57
78.24,62
78.26,53
78.28,62
78.3,58
78.32,52
78.34,58
78.36,50
78.38,62
78.4,59
78.42,50
78.44,49
78.46,54
78.48,57
78.5,46
78.52,55
78.54,71
78.56,58
78.58,56
78.6,40
78.62,50
78.64,59
78.66,58
78.68,67
78.7,59
78.72,66
78.74,62
78.76,53
78.78,56
78.8,56
78.82,67
78.84,59
78.86,58
78.88,61
78.9,56
78.92,62
78.94,48
78.96,43
78.98,53
79,51
79.02,65
79.04,59
79.06,67
79.08,72
79.1,53
79.12,64
79.14,65
79.16,72
79.18,51
79.2,53
79.22,65
79.24,64
79.26,85
79.28,56
79.3,69
79.32,50
79.34,71
79.36,80
79.38,49
79.4,51
79.42,68
79.44,65
79.46,60
79.48,52
79.5,64
79.52,69
79.54,70
79.56,52
79.58,63
79.6,59
79.62,61
79.64,55
79.66,65
79.68,54
79.7,59
79.72,56
79.74,51
79.76,61
79.78,56
79.8,43
79.82,54
79.84,60
79.86,59
79.88,62
79.9,53
79.92,52
79.94,58
79.96,55
79.98,57
80,49