20,73
20.02,81
20.04,85
20.06,80
20.08,69
20.1,73
20.12,77
20.14,104
20.16,75
20.18,87
20.2,60
20.22,94
20.24,76
20.26,76
20.28,79
20.3,85
20.32,87
20.34,77
20.36,88
20.38,78
20.4,65
20.42,79
20.44,48
20.46,85
20.48,75
20.5,74
20.52,63
20.54,69
20.56,80
20.58,105
20.6,89
20.62,80
20.64,79
20.66,92
20.68,68
20.7,62
20.72,71
20.74,66
20.76,69
20.78,92
20.8,81
20.82,74
20.84,74
20.86,75
20.88,63
20.9,68
20.92,67
20.94,66
20.96,78
20.98,64
21,70
21.02,79
21.04,60
21.06,65
21.08,68
21.1,60
21.12,88
21.14,73
21.16,63
21.18,76
21.2,89
21.22,50
21.24,65
21.26,56
21.28,75
21.3,67
21.32,73
21.34,70
21.36,76
21.38,71
21.4,66
21.42,84
21.44,68
21.46,62
21.48,77
21.5,72
21.52,74
21.54,69
21.56,74
21.58,84
21.6,71
21.62,64
21.64,72
21.66,70
21.68,76
21.7,81
21.72,74
21.74,80
21.76,75
21.78,58
21.8,68
21.82,62
21.84,64
21.86,70
21.88,77
21.9,79
21.92,68
21.94,67
21.96,71
21.98,66
22,69
22.02,76
22.04,65
22.06,80
22.08,72
22.1,56
22.12,65
22.14,72
22.16,73
22.18,69
22.2,74
22.22,67
22.24,81
22.26,61
22.28,74
22.3,66
22.32,76
22.34,51
22.36,73
22.38,80
22.4,68
22.42,68
22.44,69
22.46,66
22.48,69
22.5,76
22.52,72
22.54,54
22.56,76
22.58,60
22.6,64
22.62,67
22.64,71
22.66,62
22.68,70
22.7,76
22.72,46
22.74,78
22.76,71
22.78,67
22.8,69
22.82,78
22.84,68
22.86,70
22.88,67
22.9,65
22.92,70
22.94,78
22.96,58
22.98,55
23,72
23.02,66
23.04,63
23.06,62
23.08,65
23.1,65
23.12,65
23.14,75
23.16,58
23.18,60
23.2,73
23.22,68
23.24,73
23.26,59
23.28,53
23.3,77
23.32,76
23.34,57
23.36,59
23.38,59
23.4,66
23.42,70
23.44,62
23.46,66
23.48,63
23.5,63
23.52,59
23.54,62
23.56,52
23.58,57
23.6,63
23.62,61
23.64,75
23.66,54
23.68,61
23.7,91
23.72,67
23.74,78
23.76,71
23.78,50
23.8,74
23.82,70
23.84,82
23.86,59
23.88,53
23.9,80
23.92,81
23.94,65
23.96,50
23.98,76
24,67
24.02,59
24.04,71
24.06,60
24.08,75
24.1,67
24.12,62
24.14,72
24.16,59
24.18,68
24.2,67
24.22,61
24.24,72
24.26,59
24.28,52
24.3,73
24.32,70
24.34,72
24.36,57
24.38,75
24.4,73
24.42,76
24.44,61
24.46,55
24.48,54
24.5,65
24.52,64
24.54,72
24.56,60
24.58,68
24.6,50
24.62,73
24.64,74
24.66,51
24.68,68
24.7,79
24.72,69
24.74,84
24.76,58
24.78,71
24.8,76
24.82,57
24.84,80
24.86,62
24.88,70
24.9,77
24.92,68
24.94,61
24.96,67
24.98,60
25,75
25.02,71
25.04,75
25.06,58
25.08,76
25.1,66
25.12,62
25.14,71
25.16,72
25.18,63
25.2,67
25.22,73
25.24,64
25.26,67
25.28,62
25.3,65
25.32,57
25.34,64
25.36,60
25.38,68
25.4,61
25.42,63
25.44,67
25.46,63
25.48,69
25.5,73
25.52,61
25.54,61
25.56,68
25.58,61
25.6,71
25.62,69
25.64,53
25.66,88
25.68,61
25.7,62
25.72,77
25.74,66
25.76,69
25.78,70
25.8,67
25.82,63
25.84,66
25.86,72
25.88,69
25.9,55
25.92,59
25.94,59
25.96,55
25.98,60
26,73
26.02,50
26.04,52
26.06,61
26.08,63
26.1,48
26.12,68
26.14,61
26.16,79
26.18,71
26.2,59
26.22,63
26.24,54
26.26,68
26.28,49
26.3,65
26.32,67
26.34,66
26.36,57
26.38,69
26.4,79
26.42,63
26.44,59
26.46,65
26.48,74
26.5,66
26.52,64
26.54,66
26.56,60
26.58,59
26.6,62
26.62,52
26.64,63
26.66,81
26.68,61
26.7,74
26.72,68
26.74,69
26.76,74
26.78,56
26.8,70
26.82,84
26.84,85
26.86,87
26.88,66
26.9,84
26.92,99
26.94,83
26.96,93
26.98,141
27,132
27.02,146
27.04,166
27.06,184
27.08,233
27.1,224
27.12,224
27.14,242
27.16,212
27.18,217
27.2,224
27.22,208
27.24,212
27.26,233
27.28,235
27.3,245
27.32,346
27.34,421
27.36,451
27.38,523
27.4,528
27.42,556
27.44,523
27.46,468
27.48,383
27.5,320
27.52,283
27.54,222
27.56,151
27.58,128
27.6,115
27.62,96
27.64,90
27.66,81
27.68,71
27.7,78
27.72,65
27.74,82
27.76,65
27.78,78
27.8,63
27.82,72
27.84,76
27.86,99
27.88,67
27.9,87
27.92,78
27.94,81
27.96,80
27.98,74
28,89
28.02,71
28.04,78
28.06,73
28.08,74
28.1,70
28.12,59
28.14,86
28.16,67
28.18,60
28.2,83
28.22,63
28.24,71
28.26,83
28.28,78
28.3,70
28.32,73
28.34,77
28.36,90
28.38,75
28.4,74
28.42,78
28.44,58
28.46,72
28.48,69
28.5,73
28.52,75
28.54,80
28.56,73
28.58,78
28.6,71
28.62,66
28.64,74
28.66,75
28.68,67
28.7,72
28.72,60
28.74,76
28.76,74
28.78,78
28.8,70
28.82,55
28.84,59
28.86,60
28.88,77
28.9,58
28.92,62
28.94,66
28.96,70
28.98,61
29,69
29.02,77
29.04,67
29.06,66
29.08,72
29.1,57
29.12,66
29.14,70
29.16,68
29.18,56
29.2,86
29.22,57
29.24,52
29.26,70
29.28,67
29.3,58
29.32,59
29.34,62
29.36,82
29.38,59
29.4,61
29.42,59
29.44,61
29.46,55
29.48,71
29.5,57
29.52,79
29.54,51
29.56,67
29.58,74
29.6,71
29.62,63
29.64,67
29.66,82
29.68,64
29.7,68
29.72,53
29.74,63
29.76,58
29.78,75
29.8,69
29.82,54
29.84,64
29.86,61
29.88,63
29.9,66
29.92,71
29.94,74
29.96,72
29.98,80
30,72
30.02,70
30.04,76
30.06,81
30.08,84
30.1,80
30.12,80
30.14,74
30.16,84
30.18,89
30.2,90
30.22,75
30.24,75
30.26,87
30.28,106
30.3,106
30.32,84
30.34,86
30.36,81
30.38,108
30.4,109
30.42,103
30.44,101
30.46,114
30.48,122
30.5,146
30.52,94
30.54,98
30.56,102
30.58,100
30.6,105
30.62,97
30.64,120
30.66,144
30.68,114
30.7,109
30.72,124
30.74,131
30.76,124
30.78,106
30.8,138
30.82,172
30.84,160
30.86,214
30.88,272
30.9,456
30.92,686
30.94,996
30.96,1355
30.98,1658
31,1854
31.02,2096
31.04,2078
31.06,2206
31.08,1957
31.1,1919
31.12,1857
31.14,1765
31.16,1724
31.18,1584
31.2,1525
31.22,1473
31.24,1407
31.26,1322
31.28,1354
31.3,1317
31.32,1288
31.34,1321
31.36,1487
31.38,1621
31.4,1786
31.42,1934
31.44,2053
31.46,2318
31.48,2427
31.5,2473
31.52,2477
31.54,2434
31.56,2305
31.58,2029
31.6,1886
31.62,1697
31.64,1528
31.66,1452
31.68,1362
31.7,1238
31.72,1095
31.74,1101
31.76,937
31.78,763
31.8,681
31.82,590
31.84,581
31.86,454
31.88,390
31.9,354
31.92,271
31.94,276
31.96,204
31.98,188
32,154
32.02,140
32.04,126
32.06,130
32.08,100
32.1,101
32.12,99
32.14,87
32.16,97
32.18,105
32.2,90
32.22,106
32.24,109
32.26,95
32.28,92
32.3,114
32.32,81
32.34,85
32.36,91
32.38,96
32.4,95
32.42,83
32.44,90
32.46,75
32.48,85
32.5,79
32.52,72
32.54,70
32.56,84
32.58,90
32.6,95
32.62,67
32.64,72
32.66,87
32.68,84
32.7,78
32.72,80
32.74,82
32.76,74
32.78,82
32.8,95
32.82,75
32.84,83
32.86,58
32.88,88
32.9,79
32.92,81
32.94,65
32.96,77
32.98,73
33,83
33.02,73
33.04,81
33.06,71
33.08,81
33.1,76
33.12,60
33.14,90
33.16,61
33.18,75
33.2,81
33.22,73
33.24,67
33.26,91
33.28,88
33.3,63
33.32,60
33.34,72
33.36,70
33.38,63
33.4,69
33.42,65
33.44,68
33.46,69
33.48,61
33.5,66
33.52,73
33.54,67
33.56,72
33.58,64
33.6,73
33.62,64
33.64,76
33.66,65
33.68,71
33.7,79
33.72,69
33.74,72
33.76,69
33.78,61
33.8,66
33.82,57
33.84,70
33.86,68
33.88,66
33.9,67
33.92,63
33.94,67
33.96,70
33.98,71
34,52
34.02,83
34.04,56
34.06,53
34.08,61
34.1,53
34.12,71
34.14,69
34.16,67
34.18,77
34.2,49
34.22,65
34.24,61
34.26,75
34.28,66
34.3,65
34.32,69
34.34,64
34.36,49
34.38,58
34.4,63
34.42,59
34.44,62
34.46,55
34.48,66
34.5,58
34.52,65
34.54,66
34.56,69
34.58,65
34.6,70
34.62,77
34.64,68
34.66,68
34.68,52
34.7,55
34.72,58
34.74,65
34.76,72
34.78,64
34.8,56
34.82,69
34.84,56
34.86,69
34.88,69
34.9,57
34.92,58
34.94,72
34.96,57
34.98,69
35,50
35.02,71
35.04,63
35.06,64
35.08,72
35.1,59
35.12,52
35.14,53
35.16,48
35.18,64
35.2,72
35.22,60
35.24,62
35.26,55
35.28,61
35.3,59
35.32,54
35.34,64
35.36,61
35.38,57
35.4,51
35.42,73
35.44,61
35.46,52
35.48,43
35.5,60
35.52,52
35.54,57
35.56,43
35.58,55
35.6,57
35.62,52
35.64,53
35.66,55
35.68,54
35.7,43
35.72,50
35.74,58
35.76,48
35.78,58
35.8,46
35.82,69
35.84,67
35.86,52
35.88,76
35.9,52
35.92,62
35.94,58
35.96,47
35.98,49
36,58
36.02,48
36.04,66
36.06,45
36.08,59
36.1,44
36.12,53
36.14,61
36.16,56
36.18,52
36.2,40
36.22,63
36.24,68
36.26,58
36.28,56
36.3,61
36.32,44
36.34,46
36.36,59
36.38,51
36.4,58
36.42,51
36.44,35
36.46,44
36.48,63
36.5,51
36.52,42
36.54,59
36.56,46
36.58,48
36.6,64
36.62,67
36.64,50
36.66,59
36.68,35
36.7,61
36.72,56
36.74,44
36.76,58
36.78,43
36.8,59
36.82,57
36.84,53
36.86,48
36.88,46
36.9,42
36.92,46
36.94,52
36.96,42
36.98,45
37,44
37.02,52
37.04,45
37.06,53
37.08,58
37.1,49
37.12,41
37.14,39
37.16,52
37.18,60
37.2,57
37.22,60
37.24,43
37.26,57
37.28,49
37.3,45
37.32,46
37.34,43
37.36,64
37.38,49
37.4,52
37.42,48
37.44,55
37.46,49
37.48,47
37.5,60
37.52,49
37.54,62
37.56,53
37.58,57
37.6,43
37.62,50
37.64,44
37.66,54
37.68,48
37.7,54
37.72,46
37.74,49
37.76,52
37.78,39
37.8,50
37.82,45
37.84,37
37.86,45
37.88,40
37.9,68
37.92,48
37.94,45
37.96,56
37.98,41
38,52
38.02,43
38.04,43
38.06,59
38.08,39
38.1,36
38.12,53
38.14,45
38.16,45
38.18,57
38.2,52
38.22,55
38.24,31
38.26,43
38.28,42
38.3,50
38.32,41
38.34,50
38.36,46
38.38,51
38.4,47
38.42,39
38.44,49
38.46,35
38.48,45
38.5,54
38.52,52
38.54,46
38.56,44
38.58,43
38.6,43
38.62,47
38.64,55
38.66,39
38.68,56
38.7,49
38.72,56
38.74,49
38.76,49
38.78,51
38.8,24
38.82,42
38.84,55
38.86,55
38.88,40
38.9,54
38.92,46
38.94,54
38.96,44
38.98,46
39,48
39.02,49
39.04,50
39.06,49
39.08,54
39.1,38
39.12,38
39.14,50
39.16,53
39.18,38
39.2,42
39.22,36
39.24,37
39.26,41
39.28,42
39.3,44
39.32,46
39.34,51
39.36,36
39.38,41
39.4,41
39.42,43
39.44,56
39.46,41
39.48,41
39.5,36
39.52,37
39.54,36
39.56,50
39.58,44
39.6,40
39.62,50
39.64,45
39.66,48
39.68,45
39.7,37
39.72,39
39.74,46
39.76,37
39.78,43
39.8,36
39.82,49
39.84,48
39.86,56
39.88,29
39.9,40
39.92,35
39.94,42
39.96,41
39.98,40
40,44
40.02,42
40.04,46
40.06,44
40.08,49
40.1,55
40.12,43
40.14,44
40.16,52
40.18,46
40.2,40
40.22,38
40.24,53
40.26,45
40.28,54
40.3,55
40.32,40
40.34,45
40.36,43
40.38,50
40.4,43
40.42,50
40.44,38
40.46,43
40.48,43
40.5,47
40.52,47
40.54,54
40.56,57
40.58,52
40.6,47
40.62,41
40.64,41
40.66,42
40.68,54
40.7,62
40.72,50
40.74,57
40.76,64
40.78,68
40.8,44
40.82,52
40.84,45
40.86,43
40.88,56
40.9,54
40.92,49
40.94,41
40.96,42
40.98,35
41,51
41.02,46
41.04,48
41.06,37
41.08,47
41.1,49
41.12,42
41.14,36
41.16,57
41.18,46
41.2,42
41.22,34
41.24,41
41.26,46
41.28,40
41.3,32
41.32,51
41.34,43
41.36,50
41.38,40
41.4,41
41.42,41
41.44,35
41.46,45
41.48,44
41.5,47
41.52,38
41.54,40
41.56,46
41.58,52
41.6,36
41.62,43
41.64,43
41.66,43
41.68,39
41.7,47
41.72,35
41.74,41
41.76,25
41.78,36
41.8,45
41.82,42
41.84,39
41.86,53
41.88,55
41.9,40
41.92,27
41.94,42
41.96,41
41.98,41
42,34
42.02,35
42.04,36
42.06,39
42.08,45
42.1,35
42.12,32
42.14,45
42.16,45
42.18,45
42.2,46
42.22,42
42.24,35
42.26,46
42.28,30
42.3,40
42.32,34
42.34,41
42.36,27
42.38,46
42.4,40
42.42,44
42.44,31
42.46,37
42.48,47
42.5,52
42.52,34
42.54,48
42.56,37
42.58,31
42.6,38
42.62,44
42.64,44
42.66,44
42.68,37
42.7,35
42.72,38
42.74,42
42.76,46
42.78,44
42.8,46
42.82,42
42.84,31
42.86,43
42.88,30
42.9,46
42.92,42
42.94,48
42.96,36
42.98,41
43,39
43.02,38
43.04,37
43.06,38
43.08,51
43.1,47
43.12,41
43.14,48
43.16,40
43.18,47
43.2,35
43.22,40
43.24,39
43.26,43
43.28,33
43.3,38
43.32,32
43.34,43
43.36,27
43.38,50
43.4,49
43.42,31
43.44,49
43.46,43
43.48,37
43.5,37
43.52,44
43.54,52
43.56,44
43.58,46
43.6,44
43.62,46
43.64,46
43.66,41
43.68,50
43.7,50
43.72,48
43.74,58
43.76,36
43.78,48
43.8,45
43.82,47
43.84,51
43.86,49
43.88,51
43.9,33
43.92,47
43.94,49
43.96,43
43.98,54
44,55
44.02,61
44.04,44
44.06,54
44.08,58
44.1,71
44.12,48
44.14,49
44.16,61
44.18,58
44.2,60
44.22,43
44.24,45
44.26,45
44.28,41
44.3,45
44.32,56
44.34,59
44.36,55
44.38,59
44.4,53
44.42,41
44.44,44
44.46,52
44.48,55
44.5,46
44.52,49
44.54,60
44.56,67
44.58,50
44.6,45
44.62,66
44.64,61
44.66,67
44.68,67
44.7,63
44.72,72
44.74,72
44.76,80
44.78,69
44.8,85
44.82,97
44.84,97
44.86,117
44.88,102
44.9,119
44.92,160
44.94,192
44.96,266
44.98,295
45,342
45.02,414
45.04,434
45.06,452
45.08,467
45.1,522
45.12,566
45.14,607
45.16,619
45.18,690
45.2,770
45.22,867
45.24,919
45.26,980
45.28,1036
45.3,1216
45.32,1247
45.34,1268
45.36,1312
45.38,1342
45.4,1354
45.42,1360
45.44,1338
45.46,1286
45.48,1193
45.5,1170
45.52,1058
45.54,939
45.56,857
45.58,864
45.6,795
45.62,750
45.64,681
45.66,605
45.68,513
45.7,488
45.72,416
45.74,380
45.76,318
45.78,278
45.8,248
45.82,218
45.84,170
45.86,133
45.88,120
45.9,98
45.92,82
45.94,99
45.96,86
45.98,77
46,61
46.02,66
46.04,60
46.06,57
46.08,52
46.1,58
46.12,57
46.14,52
46.16,58
46.18,50
46.2,52
46.22,55
46.24,44
46.26,43
46.28,48
46.3,30
46.32,46
46.34,52
46.36,53
46.38,45
46.4,40
46.42,46
46.44,45
46.46,45
46.48,37
46.5,48
46.52,45
46.54,40
46.56,47
46.58,60
46.6,50
46.62,57
46.64,52
46.66,46
46.68,50
46.7,46
46.72,49
46.74,45
46.76,46
46.78,40
46.8,53
46.82,48
46.84,45
46.86,60
46.88,52
46.9,52
46.92,51
46.94,40
46.96,45
46.98,51
47,41
47.02,44
47.04,44
47.06,42
47.08,57
47.1,43
47.12,58
47.14,46
47.16,43
47.18,52
47.2,40
47.22,46
47.24,47
47.26,49
47.28,36
47.3,38
47.32,41
47.34,55
47.36,43
47.38,57
47.4,27
47.42,56
47.44,42
47.46,44
47.48,49
47.5,35
47.52,45
47.54,53
47.56,49
47.58,38
47.6,39
47.62,47
47.64,50
47.66,41
47.68,50
47.7,33
47.72,51
47.74,43
47.76,49
47.78,42
47.8,43
47.82,45
47.84,37
47.86,47
47.88,56
47.9,40
47.92,54
47.94,37
47.96,46
47.98,40
48,35
48.02,36
48.04,34
48.06,45
48.08,32
48.1,48
48.12,36
48.14,32
48.16,32
48.18,51
48.2,36
48.22,53
48.24,31
48.26,48
48.28,39
48.3,44
48.32,43
48.34,49
48.36,47
48.38,49
48.4,47
48.42,42
48.44,42
48.46,35
48.48,47
48.5,41
48.52,46
48.54,41
48.56,41
48.58,36
48.6,53
48.62,42
48.64,42
48.66,34
48.68,31
48.7,38
48.72,38
48.74,48
48.76,38
48.78,37
48.8,43
48.82,48
48.84,41
48.86,47
48.88,44
48.9,39
48.92,30
48.94,36
48.96,43
48.98,44
49,40
49.02,41
49.04,54
49.06,37
49.08,37
49.1,52
49.12,33
49.14,33
49.16,39
49.18,38
49.2,21
49.22,34
49.24,42
49.26,36
49.28,29
49.3,40
49.32,42
49.34,45
49.36,38
49.38,50
49.4,42
49.42,47
49.44,43
49.46,47
49.48,34
49.5,45
49.52,27
49.54,43
49.56,34
49.58,45
49.6,41
49.62,26
49.64,30
49.66,41
49.68,30
49.7,25
49.72,40
49.74,40
49.76,36
49.78,34
49.8,35
49.82,33
49.84,36
49.86,46
49.88,42
49.9,36
49.92,41
