20,73
49.94,40
49.96,41
49.98,40
50,43
50.02,35
50.04,25
50.06,40
50.08,34
50.1,38
50.12,48
50.14,40
50.16,46
50.18,39
50.2,47
50.22,35
50.24,38
50.26,49
50.28,39
50.3,38
50.32,38
50.34,53
50.36,43
50.38,40
50.4,35
50.42,33
50.44,44
50.46,42
50.48,37
50.5,33
50.52,37
50.54,52
50.56,49
50.58,49
50.6,51
50.62,41
50.64,42
50.66,38
50.68,51
50.7,41
50.72,37
50.74,41
50.76,40
50.78,37
50.8,40
50.82,43
50.84,35
50.86,34
50.88,37
50.9,43
50.92,46
50.94,34
50.96,47
50.98,34
51,41
51.02,38
51.04,29
51.06,47
51.08,30
51.1,35
51.12,48
51.14,30
51.16,34
51.18,38
51.2,37
51.22,41
51.24,39
51.26,39
51.28,39
51.3,36
51.32,43
51.34,26
51.36,27
51.38,47
51.4,47
51.42,37
51.44,32
51.46,37
51.48,50
51.5,37
51.52,31
51.54,28
51.56,33
51.58,39
51.6,30
51.62,34
51.64,22
51.66,45
51.68,32
51.7,41
51.72,31
51.74,32
51.76,31
51.78,35
51.8,28
51.82,39
51.84,42
51.86,40
51.88,32
51.9,38
51.92,37
51.94,41
51.96,28
51.98,36
52,29
52.02,45
52.04,38
52.06,42
52.08,38
52.1,40
52.12,37
52.14,32
52.16,30
52.18,32
52.2,44
52.22,38
52.24,39
52.26,35
52.28,39
52.3,32
52.32,40
52.34,46
52.36,44
52.38,36
52.4,34
52.42,36
52.44,26
52.46,36
52.48,40
52.5,41
52.52,33
52.54,35
52.56,33
52.58,42
52.6,35
52.62,39
52.64,33
52.66,39
52.68,50
52.7,36
52.72,36
52.74,37
52.76,28
52.78,33
52.8,44
52.82,36
52.84,32
52.86,44
52.88,41
52.9,36
52.92,46
52.94,51
52.96,36
52.98,48
53,32
53.02,38
53.04,30
53.06,34
53.08,34
53.1,41
53.12,41
53.14,38
53.16,39
53.18,28
53.2,43
53.22,45
53.24,35
53.26,43
53.28,41
53.3,39
53.32,48
53.34,52
53.36,48
53.38,43
53.4,59
53.42,52
53.44,60
53.46,56
53.48,45
53.5,43
53.52,47
53.54,57
53.56,71
53.58,67
53.6,87
53.62,92
53.64,134
53.66,122
53.68,146
53.7,153
53.72,122
53.74,135
53.76,110
53.78,96
53.8,103
53.82,104
53.84,88
53.86,103
53.88,91
53.9,67
53.92,77
53.94,55
53.96,39
53.98,56
54,68
54.02,75
54.04,78
54.06,86
54.08,73
54.1,68
54.12,68
54.14,69
54.16,69
54.18,63
54.2,60
54.22,55
54.24,49
54.26,56
54.28,51
54.3,55
54.32,48
54.34,41
54.36,33
54.38,37
54.4,31
54.42,50
54.44,34
54.46,44
54.48,39
54.5,39
54.52,48
54.54,42
54.56,47
54.58,45
54.6,44
54.62,36
54.64,42
54.66,41
54.68,45
54.7,44
54.72,40
54.74,46
54.76,39
54.78,40
54.8,47
54.82,50
54.84,36
54.86,39
54.88,33
54.9,33
54.92,32
54.94,39
54.96,44
54.98,48
55,54
55.02,44
55.04,40
55.06,49
55.08,47
55.1,49
55.12,38
55.14,46
55.16,46
55.18,43
55.2,39
55.22,41
55.24,38
55.26,59
55.28,51
55.3,49
55.32,52
55.34,45
55.36,40
55.38,40
55.4,57
55.42,44
55.44,47
55.46,48
55.48,63
55.5,49
55.52,47
55.54,49
55.56,53
55.58,39
55.6,50
55.62,45
55.64,45
55.66,38
55.68,59
55.7,48
55.72,54
55.74,43
55.76,60
55.78,78
55.8,56
55.82,65
55.84,68
55.86,81
55.88,88
55.9,105
55.92,103
55.94,178
55.96,166
55.98,216
56,239
56.02,260
56.04,303
56.06,383
56.08,418
56.1,448
56.12,494
56.14,502
56.16,616
56.18,575
56.2,697
56.22,704
56.24,684
56.26,706
56.28,747
56.3,653
56.32,671
56.34,629
56.36,644
56.38,616
56.4,728
56.42,811
56.44,947
56.46,1012
56.48,1027
56.5,986
56.52,989
56.54,849
56.56,768
56.58,766
56.6,677
56.62,662
56.64,637
56.66,519
56.68,501
56.7,440
56.72,317
56.74,273
56.76,226
56.78,161
56.8,159
56.82,129
56.84,95
56.86,80
56.88,66
56.9,80
56.92,60
56.94,70
56.96,50
56.98,58
57,49
57.02,48
57.04,41
57.06,58
57.08,54
57.1,40
57.12,53
57.14,47
57.16,58
57.18,43
57.2,53
57.22,35
57.24,39
57.26,53
57.28,46
57.3,47
57.32,53
57.34,35
57.36,42
57.38,36
57.4,52
57.42,51
57.44,39
57.46,54
57.48,39
57.5,45
57.52,51
57.54,43
57.56,38
57.58,39
57.6,41
57.62,55
57.64,54
57.66,40
57.68,41
57.7,38
57.72,43
57.74,37
57.76,40
57.78,45
57.8,37
57.82,40
57.84,41
57.86,38
57.88,34
57.9,55
57.92,46
57.94,27
57.96,22
57.98,41
58,41
58.02,40
58.04,46
58.06,39
58.08,43
58.1,51
58.12,41
58.14,32
58.16,39
58.18,35
58.2,51
58.22,39
58.24,42
58.26,30
58.28,40
58.3,36
58.32,51
58.34,45
58.36,44
58.38,46
58.4,40
58.42,38
58.44,41
58.46,41
58.48,39
58.5,34
58.52,38
58.54,38
58.56,37
58.58,49
58.6,39
58.62,44
58.64,35
58.66,48
58.68,47
58.7,47
58.72,37
58.74,39
58.76,41
58.78,47
58.8,57
58.82,48
58.84,43
58.86,46
58.88,41
58.9,46
58.92,41
58.94,53
58.96,48
58.98,44
59,43
59.02,44
59.04,49
59.06,38
59.08,42
59.1,39
59.12,44
59.14,47
59.16,34
59.18,33
59.2,51
59.22,33
59.24,40
59.26,43
59.28,48
59.3,45
59.32,39
59.34,33
59.36,50
59.38,41
59.4,36
59.42,44
59.44,48
59.46,34
59.48,51
59.5,33
59.52,38
59.54,39
59.56,30
59.58,34
59.6,39
59.62,41
59.64,24
59.66,36
59.68,42
59.7,40
59.72,35
59.74,37
59.76,44
59.78,34
59.8,40
59.82,42
59.84,30
59.86,42
59.88,33
59.9,42
59.92,35
59.94,42
59.96,28
59.98,39
60,35
60.02,36
60.04,43
60.06,37
60.08,44
60.1,37
60.12,45
60.14,30
60.16,27
60.18,42
60.2,40
60.22,37
60.24,31
60.26,43
60.28,38
60.3,36
60.32,39
60.34,45
60.36,37
60.38,31
60.4,34
60.42,42
60.44,47
60.46,42
60.48,35
60.5,30
60.52,35
60.54,38
60.56,38
60.58,40
60.6,39
60.62,31
60.64,39
60.66,41
60.68,33
60.7,33
60.72,45
60.74,46
60.76,28
60.78,36
60.8,37
60.82,35
60.84,45
60.86,43
60.88,47
60.9,36
60.92,36
60.94,34
60.96,37
60.98,45
61,42
61.02,45
61.04,43
61.06,41
61.08,48
61.1,45
61.12,38
61.14,31
61.16,43
61.18,34
61.2,43
61.22,27
61.24,39
61.26,33
61.28,49
61.3,33
61.32,33
61.34,37
61.36,45
61.38,33
61.4,41
61.42,35
61.44,27
61.46,28
61.48,31
61.5,33
61.52,35
61.54,50
61.56,31
61.58,40
61.6,38
61.62,38
61.64,35
61.66,37
61.68,35
61.7,36
61.72,37
61.74,27
61.76,28
61.78,30
61.8,39
61.82,39
61.84,39
61.86,32
61.88,44
61.9,35
61.92,31
61.94,49
61.96,44
61.98,36
62,41
62.02,31
62.04,32
62.06,37
62.08,36
62.1,38
62.12,37
62.14,50
62.16,41
62.18,37
62.2,43
62.22,40
62.24,37
62.26,49
62.28,34
62.3,32
62.32,33
62.34,31
62.36,42
62.38,41
62.4,29
62.42,38
62.44,41
62.46,35
62.48,29
62.5,35
62.52,33
62.54,51
62.56,39
62.58,42
62.6,35
62.62,47
62.64,37
62.66,43
62.68,34
62.7,50
62.72,32
62.74,50
62.76,29
62.78,36
62.8,35
62.82,41
62.84,30
62.86,33
62.88,42
62.9,39
62.92,35
62.94,35
62.96,35
62.98,37
63,36
63.02,41
63.04,44
63.06,26
63.08,36
63.1,45
63.12,36
63.14,34
63.16,34
63.18,47
63.2,30
63.22,45
63.24,42
63.26,34
63.28,35
63.3,48
63.32,39
63.34,52
63.36,38
63.38,34
63.4,42
63.42,41
63.44,51
63.46,49
63.48,41
63.5,47
63.52,35
63.54,37
63.56,38
63.58,54
63.6,43
63.62,33
63.64,38
63.66,33
63.68,52
63.7,37
63.72,55
63.74,48
63.76,42
63.78,38
63.8,43
63.82,48
63.84,33
63.86,44
63.88,50
63.9,34
63.92,38
63.94,37
63.96,42
63.98,43
64,45
64.02,41
64.04,56
64.06,43
64.08,44
64.1,40
64.12,42
64.14,39
64.16,37
64.18,37
64.2,44
64.22,49
64.24,40
64.26,36
64.28,65
64.3,37
64.32,48
64.34,50
64.36,51
64.38,35
64.4,50
64.42,52
64.44,49
64.46,46
64.48,44
64.5,51
64.52,42
64.54,44
64.56,74
64.58,40
64.6,43
64.62,51
64.64,33
64.66,39
64.68,42
64.7,49
64.72,45
64.74,47
64.76,52
64.78,44
64.8,51
64.82,52
64.84,37
64.86,44
64.88,41
64.9,45
64.92,57
64.94,49
64.96,42
64.98,50
65,40
65.02,47
65.04,48
65.06,42
65.08,51
65.1,54
65.12,49
65.14,44
65.16,60
65.18,72
65.2,55
65.22,44
65.24,76
65.26,51
65.28,57
65.3,65
65.32,60
65.34,39
65.36,58
65.38,68
65.4,71
65.42,74
65.44,61
65.46,72
65.48,65
65.5,73
65.52,77
65.54,88
65.56,93
65.58,102
65.6,108
65.62,152
65.64,168
65.66,179
65.68,227
65.7,266
65.72,311
65.74,398
65.76,434
65.78,488
65.8,512
65.82,587
65.84,615
65.86,568
65.88,497
65.9,509
65.92,482
65.94,441
65.96,484
65.98,575
66,622
66.02,646
66.04,630
66.06,637
66.08,532
66.1,531
66.12,424
66.14,355
66.16,398
66.18,391
66.2,359
66.22,343
66.24,311
66.26,308
66.28,267
66.3,208
66.32,168
66.34,182
66.36,152
66.38,128
66.4,104
66.42,105
66.44,113
66.46,102
66.48,74
66.5,78
66.52,73
66.54,88
66.56,62
66.58,45
66.6,70
66.62,58
66.64,59
66.66,58
66.68,62
66.7,67
66.72,57
66.74,68
66.76,50
66.78,50
66.8,58
66.82,55
66.84,53
66.86,59
66.88,60
66.9,50
66.92,55
66.94,61
66.96,48
66.98,54
67,59
67.02,57
67.04,41
67.06,49
67.08,43
67.1,42
67.12,53
67.14,42
67.16,46
67.18,44
67.2,55
67.22,53
67.24,52
67.26,43
67.28,55
67.3,43
67.32,54
67.34,49
67.36,48
67.38,50
67.4,50
67.42,44
67.44,41
67.46,58
67.48,47
67.5,52
67.52,54
67.54,38
67.56,38
67.58,33
67.6,43
67.62,41
67.64,41
67.66,47
67.68,56
67.7,50
67.72,40
67.74,48
67.76,42
67.78,45
67.8,50
67.82,56
67.84,51
67.86,46
67.88,64
67.9,51
67.92,44
67.94,51
67.96,43
67.98,59
68,43
68.02,48
68.04,46
68.06,46
68.08,48
68.1,52
68.12,44
68.14,51
68.16,38
68.18,54
68.2,44
68.22,53
68.24,58
68.26,49
68.28,50
68.3,47
68.32,55
68.34,56
68.36,50
68.38,39
68.4,49
68.42,39
68.44,37
68.46,42
68.48,62
68.5,51
68.52,57
68.54,34
68.56,41
68.58,39
68.6,42
68.62,51
68.64,56
68.66,38
68.68,36
68.7,57
68.72,54
68.74,47
68.76,41
68.78,43
68.8,63
68.82,41
68.84,63
68.86,42
68.88,44
68.9,32
68.92,42
68.94,54
68.96,45
68.98,45
69,49
69.02,33
69.04,50
69.06,41
69.08,53
69.1,51
69.12,36
69.14,41
69.16,44
69.18,57
69.2,46
69.22,53
69.24,47
69.26,50
69.28,52
69.3,41
69.32,41
69.34,45
69.36,43
69.38,49
69.4,49
69.42,44
69.44,52
69.46,47
69.48,52
69.5,41
69.52,50
69.54,36
69.56,51
69.58,55
69.6,64
69.62,45
69.64,40
69.66,40
69.68,51
69.7,36
69.72,47
69.74,44
69.76,38
69.78,41
69.8,36
69.82,43
69.84,44
69.86,50
69.88,50
69.9,48
69.92,49
69.94,48
69.96,42
69.98,39
70,55
70.02,40
70.04,43
70.06,53
70.08,48
70.1,49
70.12,49
70.14,38
70.16,49
70.18,38
70.2,41
70.22,58
70.24,49
70.26,50
70.28,45
70.3,34
70.32,32
70.34,43
70.36,46
70.38,47
70.4,40
70.42,34
70.44,41
70.46,46
70.48,56
70.5,48
70.52,41
70.54,47
70.56,41
70.58,50
70.6,30
70.62,43
70.64,39
70.66,49
70.68,56
70.7,38
70.72,45
70.74,41
70.76,45
70.78,45
70.8,45
70.82,42
70.84,43
70.86,37
70.88,50
70.9,43
70.92,52
70.94,51
70.96,44
70.98,38
71,45
71.02,46
71.04,45
71.06,29
71.08,42
71.1,53
71.12,48
71.14,44
71.16,38
71.18,50
71.2,57
71.22,38
71.24,61
71.26,48
71.28,45
71.3,38
71.32,48
71.34,45
71.36,43
71.38,51
71.4,52
71.42,41
71.44,31
71.46,38
71.48,50
71.5,40
71.52,37
71.54,44
71.56,40
71.58,40
71.6,49
71.62,50
71.64,45
71.66,55
71.68,41
71.7,46
71.72,47
71.74,42
71.76,55
71.78,38
71.8,40
71.82,41
71.84,59
71.86,45
71.88,51
71.9,38
71.92,46
71.94,50
71.96,42
71.98,63
72,54
72.02,52
72.04,48
72.06,41
72.08,46
72.1,53
72.12,44
72.14,51
72.16,53
72.18,52
72.2,55
72.22,57
72.24,50
72.26,52
72.28,51
72.3,43
72.32,55
72.34,50
72.36,54
72.38,57
72.4,58
72.42,44
72.44,37
72.46,43
72.48,47
72.5,46
72.52,57
72.54,47
72.56,47
72.58,48
72.6,58
72.62,39
72.64,59
72.66,45
72.68,56
72.7,62
72.72,65
72.74,60
72.76,64
72.78,73
72.8,63
72.82,63
72.84,53
72.86,60
72.88,73
72.9,73
72.92,70
72.94,65
72.96,55
72.98,79
73,60
73.02,53
73.04,64
73.06,68
73.08,67
73.1,68
73.12,61
73.14,83
73.16,59
73.18,77
73.2,76
73.22,85
73.24,82
73.26,81
73.28,70
73.3,74
73.32,58
73.34,66
73.36,82
73.38,67
73.4,52
73.42,68
73.44,52
73.46,67
73.48,54
73.5,73
73.52,70
73.54,67
73.56,56
73.58,65
73.6,52
73.62,70
73.64,57
73.66,60
73.68,48
73.7,62
73.72,45
73.74,46
73.76,49
73.78,44
73.8,64
73.82,52
73.84,57
73.86,53
73.88,60
73.9,68
73.92,48
73.94,47
73.96,69
73.98,57
74,64
74.02,48
74.04,75
74.06,68
74.08,72
74.1,60
74.12,69
74.14,64
74.16,75
74.18,66
74.2,57
74.22,63
74.24,53
74.26,71
74.28,75
74.3,69
74.32,63
74.34,61
74.36,81
74.38,62
74.4,77
74.42,76
74.44,67
74.46,81
74.48,72
74.5,72
74.52,86
74.54,107
74.56,125
74.58,119
74.6,162
74.62,158
74.64,162
74.66,140
74.68,152
74.7,160
74.72,155
74.74,180
74.76,203
74.78,204
74.8,248
74.82,260
74.84,270
74.86,276
74.88,332
74.9,383
74.92,419
74.94,594
74.96,625
74.98,849
75,1132
75.02,1302
75.04,1357
75.06,1373
75.08,1303
75.1,1159
75.12,944
75.14,817
75.16,729
75.18,788
75.2,783
75.22,915
75.24,982
75.26,1017
75.28,968
75.3,892
75.32,795
75.34,687
75.36,567
75.38,454
75.4,407
75.42,366
75.44,362
75.46,323
75.48,278
75.5,273
75.52,271
75.54,244
75.56,239
75.58,201
75.6,167
75.62,142
75.64,142
75.66,144
75.68,130
75.7,116
75.72,90
75.74,111
75.76,90
75.78,61
75.8,79
75.82,76
75.84,70
75.86,63
75.88,64
75.9,56
75.92,55
75.94,61
75.96,74
75.98,58
76,62
76.02,52
76.04,68
76.06,63
76.08,76
76.1,70
76.12,48
76.14,64
76.16,54
76.18,55
76.2,57
76.22,61
76.24,68
76.26,69
76.28,57
76.3,59
76.32,67
76.34,68
76.36,52
76.38,56
76.4,60
76.42,53
76.44,63
76.46,54
76.48,47
76.5,65
76.52,36
76.54,55
76.56,43
76.58,59
76.6,64
76.62,62
76.64,50
76.66,53
76.68,53
76.7,41
76.72,55
76.74,42
76.76,60
76.78,65
76.8,49
76.82,50
76.84,53
76.86,51
76.88,57
76.9,65
76.92,43
76.94,52
76.96,59
76.98,47
77,61
77.02,39
77.04,49
77.06,53
77.08,61
77.1,56
77.12,47
77.14,56
77.16,63
77.18,57
77.2,59
77.22,49
77.24,56
77.26,61
77.28,62
77.3,53
77.32,45
77.34,72
77.36,51
77.38,43
77.4,48
77.42,56
77.44,45
77.46,52
77.48,64
77.5,56
77.52,58
77.54,56
77.56,50
77.58,54
77.6,46
77.62,45
77.64,53
77.66,50
77.68,60
77.7,36
77.72,50
77.74,53
77.76,58
77.78,39
77.8,52
77.82,60
77.84,50
77.86,56
77.88,59
77.9,46
77.92,57
77.94,58
77.96,51
77.98,52
78,50
78.02,59
78.04,48
78.06,54
78.08,55
78.1,42
78.12,41
78.14,60
78.16,57
78.18,52
78.2,53
78.22,45
78.24,57
78.26,53
78.28,43
78.3,45
78.32,49
78.34,38
78.36,58
78.38,56
78.4,52
78.42,55
78.44,45
78.46,51
78.48,42
78.5,58
78.52,61
78.54,56
78.56,43
78.58,58
78.6,53
78.62,43
78.64,44
78.66,46
78.68,56
78.7,33
78.72,52
78.74,53
78.76,36
78.78,55
78.8,42
78.82,48
78.84,56
78.86,44
78.88,55
78.9,39
78.92,44
78.94,59
78.96,44
78.98,55
79,50
79.02,52
79.04,39
79.06,50
79.08,51
79.1,55
79.12,52
79.14,42
79.16,50
79.18,49
79.2,42
79.22,56
79.24,47
79.26,40
79.28,44
79.3,50
79.32,47
79.34,44
79.36,41
79.38,53
79.4,53
79.42,47
79.44,45
79.46,45
79.48,60
79.5,47
79.52,59
79.54,45
79.56,45
79.58,44
79.6,48
79.62,41
79.64,54
79.66,52
79.68,47
79.7,46
79.72,53
79.74,46
79.76,47
79.78,59
79.8,51
79.82,38
79.84,51
79.86,44
79.88,50
79.9,49
79.92,50
79.94,49
79.96,52
79.98,50
80,47