Time (s),_1 Data,_2 Data,_1 Solution,_2 Solution,,,,,,,,,,,
0,0.009,-0.118,-0.04,0.04,,,,,,,,,,,0.118
0.05,0.027,-0.101,-0.04,0.04,,,,,,,,,,,0.00804
0.1,0.027,-0.083,-0.04,0.03,,,,,,,,,,,
0.15,0.027,-0.066,-0.03,0.03,,,,,,,,,,,
0.2,0.027,-0.031,-0.02,0.02,,,,,,,,,,,
0.25,0.009,-0.013,-0.01,0.01,,,,,,,,,,,
0.3,0.009,0.022,0,0,,,,,,,,,,,
0.35,0.009,0.039,0.01,-0.01,,,,,,,,,,,
0.4,-0.008,0.074,0.02,-0.02,,,,,,,,,,,
0.45,-0.008,0.091,0.03,-0.03,,,,,,,,,,,
0.5,-0.008,0.109,0.03,-0.04,,,,,,,,,,,
0.55,-0.025,0.109,0.04,-0.04,,,,,,,,,,,
0.6,-0.025,0.109,0.04,-0.04,,,,,,,,,,,
0.65,-0.025,0.091,0.04,-0.04,,,,,,,,,,,
0.7,-0.025,0.074,0.03,-0.04,,,,,,,,,,,
0.75,-0.025,0.039,0.03,-0.03,,,,,,,,,,,
0.8,-0.025,0.022,0.02,-0.02,,,,,,,,,,,
0.85,-0.025,-0.013,0.01,-0.01,,,,,,,,,,,
0.9,-0.008,-0.031,0,0,,,,,,,,,,,
0.95,-0.008,-0.066,-0.01,0.01,,,,,,,,,,,
1,0.009,-0.083,-0.02,0.02,,,,,,,,,,,
1.05,0.009,-0.101,-0.03,0.03,,,,,,,,,,,
1.1,0.027,-0.101,-0.04,0.03,,,,,,,,,,,
1.15,0.027,-0.101,-0.04,0.04,,,,,,,,,,,
1.2,0.027,-0.083,-0.04,0.04,,,,,,,,,,,
1.25,0.044,-0.066,-0.04,0.04,,,,,,,,,,,
1.3,0.044,-0.048,-0.04,0.03,,,,,,,,,,,
1.35,0.044,-0.031,-0.03,0.03,,,,,,,,,,,
1.4,0.027,0.004,-0.02,0.02,,,,,,,,,,,
1.45,0.027,0.022,-0.01,0.01,,,,,,,,,,,
1.5,0.009,0.057,0,0,,,,,,,,,,,
1.55,0.009,0.074,0.01,-0.01,,,,,,,,,,,
1.6,-0.008,0.091,0.02,-0.02,,,,,,,,,,,
1.65,-0.025,0.091,0.03,-0.03,,,,,,,,,,,
1.7,-0.025,0.091,0.03,-0.04,,,,,,,,,,,
1.75,-0.043,0.091,0.04,-0.04,,,,,,,,,,,
1.8,-0.043,0.074,0.04,-0.04,,,,,,,,,,,
1.85,-0.043,0.057,0.04,-0.04,,,,,,,,,,,
1.9,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
1.95,-0.043,0.004,0.03,-0.03,,,,,,,,,,,
2,-0.025,-0.013,0.02,-0.02,,,,,,,,,,,
2.05,-0.008,-0.031,0.01,-0.01,,,,,,,,,,,
2.1,-0.008,-0.048,0,0,,,,,,,,,,,
2.15,0.009,-0.066,-0.01,0.01,,,,,,,,,,,
2.2,0.027,-0.083,-0.02,0.02,,,,,,,,,,,
2.25,0.027,-0.083,-0.03,0.03,,,,,,,,,,,
2.3,0.044,-0.083,-0.04,0.03,,,,,,,,,,,
2.35,0.044,-0.083,-0.04,0.04,,,,,,,,,,,
2.4,0.044,-0.066,-0.04,0.04,,,,,,,,,,,
2.45,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
2.5,0.044,-0.031,-0.04,0.03,,,,,,,,,,,
2.55,0.027,-0.013,-0.03,0.03,,,,,,,,,,,
2.6,0.009,0.022,-0.02,0.02,,,,,,,,,,,
2.65,0.009,0.039,-0.01,0.01,,,,,,,,,,,
2.7,-0.008,0.057,0,0,,,,,,,,,,,
2.75,-0.025,0.074,0.01,-0.01,,,,,,,,,,,
2.8,-0.043,0.074,0.02,-0.02,,,,,,,,,,,
2.85,-0.043,0.074,0.03,-0.03,,,,,,,,,,,
2.9,-0.043,0.074,0.03,-0.04,,,,,,,,,,,
2.95,-0.043,0.074,0.04,-0.04,,,,,,,,,,,
3,-0.043,0.057,0.04,-0.04,,,,,,,,,,,
3.05,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
3.1,-0.025,0.022,0.03,-0.04,,,,,,,,,,,
3.15,-0.008,0.004,0.03,-0.03,,,,,,,,,,,
3.2,-0.008,-0.013,0.02,-0.02,,,,,,,,,,,
3.25,0.009,-0.031,0.01,-0.01,,,,,,,,,,,
3.3,0.027,-0.048,0,0,,,,,,,,,,,
3.35,0.044,-0.066,-0.01,0.01,,,,,,,,,,,
3.4,0.044,-0.066,-0.02,0.02,,,,,,,,,,,
3.45,0.044,-0.083,-0.03,0.03,,,,,,,,,,,
3.5,0.044,-0.066,-0.04,0.03,,,,,,,,,,,
3.55,0.044,-0.066,-0.04,0.04,,,,,,,,,,,
3.6,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
3.65,0.027,-0.048,-0.04,0.04,,,,,,,,,,,
3.7,0.009,-0.013,-0.04,0.03,,,,,,,,,,,
3.75,0.009,0.004,-0.03,0.03,,,,,,,,,,,
3.8,-0.008,0.022,-0.02,0.02,,,,,,,,,,,
3.85,-0.025,0.039,-0.01,0.01,,,,,,,,,,,
3.9,-0.025,0.057,0,0,,,,,,,,,,,
3.95,-0.043,0.074,0.01,-0.01,,,,,,,,,,,
4,-0.043,0.074,0.02,-0.02,,,,,,,,,,,
4.05,-0.043,0.074,0.03,-0.03,,,,,,,,,,,
4.1,-0.043,0.074,0.03,-0.04,,,,,,,,,,,
4.15,-0.043,0.074,0.04,-0.04,,,,,,,,,,,
4.2,-0.025,0.057,0.04,-0.04,,,,,,,,,,,
4.25,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
4.3,-0.008,0.022,0.03,-0.04,,,,,,,,,,,
4.35,0.009,-0.013,0.03,-0.03,,,,,,,,,,,
4.4,0.009,-0.031,0.02,-0.02,,,,,,,,,,,
4.45,0.027,-0.048,0.01,-0.01,,,,,,,,,,,
4.5,0.044,-0.066,0,0,,,,,,,,,,,
4.55,0.044,-0.066,-0.01,0.01,,,,,,,,,,,
4.6,0.044,-0.083,-0.02,0.02,,,,,,,,,,,
4.65,0.044,-0.083,-0.03,0.03,,,,,,,,,,,
4.7,0.044,-0.066,-0.04,0.03,,,,,,,,,,,
4.75,0.044,-0.066,-0.04,0.04,,,,,,,,,,,
4.8,0.027,-0.048,-0.04,0.04,,,,,,,,,,,
4.85,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
4.9,0.009,-0.013,-0.04,0.03,,,,,,,,,,,
4.95,-0.008,0.022,-0.03,0.03,,,,,,,,,,,
5,-0.025,0.039,-0.02,0.02,,,,,,,,,,,
5.05,-0.025,0.057,-0.01,0.01,,,,,,,,,,,
5.1,-0.043,0.074,0,0,,,,,,,,,,,
5.15,-0.043,0.074,0.01,-0.01,,,,,,,,,,,
5.2,-0.043,0.074,0.02,-0.02,,,,,,,,,,,
5.25,-0.043,0.074,0.03,-0.03,,,,,,,,,,,
5.3,-0.043,0.074,0.03,-0.04,,,,,,,,,,,
5.35,-0.025,0.057,0.04,-0.04,,,,,,,,,,,
5.4,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
5.45,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
5.5,0.009,0.004,0.03,-0.04,,,,,,,,,,,
5.55,0.009,-0.031,0.02,-0.03,,,,,,,,,,,
5.6,0.027,-0.048,0.02,-0.02,,,,,,,,,,,
5.65,0.044,-0.048,0.01,-0.01,,,,,,,,,,,
5.7,0.044,-0.066,0,0,,,,,,,,,,,
5.75,0.044,-0.083,-0.01,0.01,,,,,,,,,,,
5.8,0.044,-0.083,-0.02,0.02,,,,,,,,,,,
5.85,0.044,-0.066,-0.03,0.03,,,,,,,,,,,
5.9,0.044,-0.066,-0.04,0.03,,,,,,,,,,,
5.95,0.027,-0.048,-0.04,0.04,,,,,,,,,,,
6,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
6.05,0.009,-0.013,-0.04,0.04,,,,,,,,,,,
6.1,-0.008,0.004,-0.04,0.03,,,,,,,,,,,
6.15,-0.025,0.039,-0.03,0.03,,,,,,,,,,,
6.2,-0.025,0.057,-0.02,0.02,,,,,,,,,,,
6.25,-0.043,0.057,-0.01,0.01,,,,,,,,,,,
6.3,-0.043,0.074,0,0,,,,,,,,,,,
6.35,-0.043,0.074,0.01,-0.01,,,,,,,,,,,
6.4,-0.043,0.074,0.02,-0.02,,,,,,,,,,,
6.45,-0.043,0.074,0.03,-0.03,,,,,,,,,,,
6.5,-0.025,0.057,0.03,-0.04,,,,,,,,,,,
6.55,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
6.6,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
6.65,0.009,0.004,0.04,-0.04,,,,,,,,,,,
6.7,0.009,-0.013,0.03,-0.04,,,,,,,,,,,
6.75,0.027,-0.031,0.02,-0.03,,,,,,,,,,,
6.8,0.044,-0.048,0.02,-0.02,,,,,,,,,,,
6.85,0.044,-0.066,0.01,-0.01,,,,,,,,,,,
6.9,0.044,-0.066,0,0,,,,,,,,,,,
6.95,0.044,-0.083,-0.01,0.01,,,,,,,,,,,
7,0.044,-0.066,-0.02,0.02,,,,,,,,,,,
7.05,0.044,-0.066,-0.03,0.03,,,,,,,,,,,
7.1,0.027,-0.048,-0.04,0.03,,,,,,,,,,,
7.15,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
7.2,0.009,-0.013,-0.04,0.04,,,,,,,,,,,
7.25,-0.008,0.004,-0.04,0.04,,,,,,,,,,,
7.3,-0.025,0.022,-0.04,0.03,,,,,,,,,,,
7.35,-0.025,0.039,-0.03,0.02,,,,,,,,,,,
7.4,-0.043,0.057,-0.02,0.02,,,,,,,,,,,
7.45,-0.043,0.074,-0.01,0.01,,,,,,,,,,,
7.5,-0.043,0.074,0,0,,,,,,,,,,,
7.55,-0.043,0.074,0.01,-0.02,,,,,,,,,,,
7.6,-0.043,0.074,0.02,-0.02,,,,,,,,,,,
7.65,-0.025,0.057,0.03,-0.03,,,,,,,,,,,
7.7,-0.025,0.039,0.03,-0.04,,,,,,,,,,,
7.75,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
7.8,0.009,0.004,0.04,-0.04,,,,,,,,,,,
7.85,0.009,-0.013,0.04,-0.04,,,,,,,,,,,
7.9,0.027,-0.031,0.03,-0.04,,,,,,,,,,,
7.95,0.044,-0.048,0.02,-0.03,,,,,,,,,,,
8,0.044,-0.066,0.02,-0.02,,,,,,,,,,,
8.05,0.044,-0.066,0.01,-0.01,,,,,,,,,,,
8.1,0.044,-0.066,0,0,,,,,,,,,,,
8.15,0.044,-0.066,-0.01,0.01,,,,,,,,,,,
8.2,0.044,-0.066,-0.02,0.02,,,,,,,,,,,
8.25,0.027,-0.048,-0.03,0.03,,,,,,,,,,,
8.3,0.009,-0.031,-0.04,0.03,,,,,,,,,,,
8.35,0.009,-0.013,-0.04,0.04,,,,,,,,,,,
8.4,-0.008,0.004,-0.04,0.04,,,,,,,,,,,
8.45,-0.025,0.022,-0.04,0.04,,,,,,,,,,,
8.5,-0.025,0.039,-0.04,0.03,,,,,,,,,,,
8.55,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
8.6,-0.043,0.074,-0.02,0.02,,,,,,,,,,,
8.65,-0.043,0.074,-0.01,0.01,,,,,,,,,,,
8.7,-0.043,0.074,0,-0.01,,,,,,,,,,,
8.75,-0.043,0.074,0.01,-0.02,,,,,,,,,,,
8.8,-0.025,0.057,0.02,-0.03,,,,,,,,,,,
8.85,-0.025,0.039,0.03,-0.03,,,,,,,,,,,
8.9,-0.008,0.022,0.03,-0.04,,,,,,,,,,,
8.95,0.009,0.004,0.04,-0.04,,,,,,,,,,,
9,0.009,-0.013,0.04,-0.04,,,,,,,,,,,
9.05,0.027,-0.031,0.04,-0.04,,,,,,,,,,,
9.1,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
9.15,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
9.2,0.044,-0.066,0.02,-0.02,,,,,,,,,,,
9.25,0.044,-0.066,0.01,-0.01,,,,,,,,,,,
9.3,0.044,-0.066,0,0,,,,,,,,,,,
9.35,0.044,-0.066,-0.02,0.01,,,,,,,,,,,
9.4,0.027,-0.048,-0.02,0.02,,,,,,,,,,,
9.45,0.009,-0.031,-0.03,0.03,,,,,,,,,,,
9.5,0.009,-0.013,-0.04,0.03,,,,,,,,,,,
9.55,-0.008,0.004,-0.04,0.04,,,,,,,,,,,
9.6,-0.025,0.022,-0.04,0.04,,,,,,,,,,,
9.65,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
9.7,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
9.75,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
9.8,-0.043,0.074,-0.02,0.02,,,,,,,,,,,
9.85,-0.043,0.074,-0.01,0.01,,,,,,,,,,,
9.9,-0.043,0.074,0,-0.01,,,,,,,,,,,
9.95,-0.025,0.057,0.01,-0.02,,,,,,,,,,,
10,-0.025,0.039,0.02,-0.03,,,,,,,,,,,
10.05,-0.008,0.039,0.03,-0.03,,,,,,,,,,,
10.1,0.009,0.004,0.03,-0.04,,,,,,,,,,,
10.15,0.009,-0.013,0.04,-0.04,,,,,,,,,,,
10.2,0.027,-0.031,0.04,-0.04,,,,,,,,,,,
10.25,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
10.3,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
10.35,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
10.4,0.044,-0.066,0.02,-0.02,,,,,,,,,,,
10.45,0.044,-0.066,0.01,-0.01,,,,,,,,,,,
10.5,0.044,-0.066,-0.01,0,,,,,,,,,,,
10.55,0.027,-0.048,-0.02,0.01,,,,,,,,,,,
10.6,0.009,-0.031,-0.03,0.02,,,,,,,,,,,
10.65,0.009,-0.013,-0.03,0.03,,,,,,,,,,,
10.7,-0.008,0.004,-0.04,0.03,,,,,,,,,,,
10.75,-0.025,0.022,-0.04,0.04,,,,,,,,,,,
10.8,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
10.85,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
10.9,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
10.95,-0.043,0.074,-0.03,0.02,,,,,,,,,,,
11,-0.043,0.074,-0.02,0.01,,,,,,,,,,,
11.05,-0.043,0.074,-0.01,0,,,,,,,,,,,
11.1,-0.025,0.057,0,-0.01,,,,,,,,,,,
11.15,-0.025,0.057,0.01,-0.02,,,,,,,,,,,
11.2,-0.008,0.039,0.02,-0.03,,,,,,,,,,,
11.25,0.009,0.022,0.03,-0.03,,,,,,,,,,,
11.3,0.009,0.004,0.03,-0.04,,,,,,,,,,,
11.35,0.027,-0.031,0.04,-0.04,,,,,,,,,,,
11.4,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
11.45,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
11.5,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
11.55,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
11.6,0.044,-0.066,0.02,-0.02,,,,,,,,,,,
11.65,0.044,-0.066,0.01,-0.01,,,,,,,,,,,
11.7,0.027,-0.048,-0.01,0,,,,,,,,,,,
11.75,0.009,-0.048,-0.02,0.01,,,,,,,,,,,
11.8,0.009,-0.031,-0.03,0.02,,,,,,,,,,,
11.85,-0.008,-0.013,-0.03,0.03,,,,,,,,,,,
11.9,-0.025,0.004,-0.04,0.03,,,,,,,,,,,
11.95,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
12.01,-0.043,0.039,-0.04,0.04,,,,,,,,,,,
12.06,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
12.11,-0.043,0.074,-0.04,0.03,,,,,,,,,,,
12.16,-0.043,0.074,-0.03,0.02,,,,,,,,,,,
12.21,-0.043,0.074,-0.02,0.01,,,,,,,,,,,
12.26,-0.043,0.057,-0.01,0,,,,,,,,,,,
12.31,-0.025,0.057,0,-0.01,,,,,,,,,,,
12.36,-0.008,0.039,0.01,-0.02,,,,,,,,,,,
12.41,0.009,0.022,0.02,-0.03,,,,,,,,,,,
12.46,0.009,0.004,0.03,-0.03,,,,,,,,,,,
12.51,0.027,-0.013,0.03,-0.04,,,,,,,,,,,
12.56,0.044,-0.031,0.04,-0.04,,,,,,,,,,,
12.61,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
12.66,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
12.71,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
12.76,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
12.81,0.044,-0.066,0.01,-0.02,,,,,,,,,,,
12.86,0.027,-0.048,0,-0.01,,,,,,,,,,,
12.91,0.027,-0.048,-0.01,0,,,,,,,,,,,
12.96,0.009,-0.031,-0.02,0.01,,,,,,,,,,,
13.01,-0.008,-0.013,-0.03,0.02,,,,,,,,,,,
13.06,-0.025,0.004,-0.03,0.03,,,,,,,,,,,
13.11,-0.025,0.022,-0.04,0.03,,,,,,,,,,,
13.16,-0.043,0.039,-0.04,0.04,,,,,,,,,,,
13.21,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
13.26,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
13.31,-0.043,0.074,-0.04,0.03,,,,,,,,,,,
13.36,-0.043,0.074,-0.03,0.02,,,,,,,,,,,
13.41,-0.043,0.057,-0.02,0.01,,,,,,,,,,,
13.46,-0.025,0.057,-0.01,0,,,,,,,,,,,
13.51,-0.008,0.039,0,-0.01,,,,,,,,,,,
13.56,-0.008,0.022,0.01,-0.02,,,,,,,,,,,
13.61,0.009,0.004,0.02,-0.03,,,,,,,,,,,
13.66,0.027,-0.013,0.03,-0.03,,,,,,,,,,,
13.71,0.044,-0.031,0.03,-0.04,,,,,,,,,,,
13.76,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
13.81,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
13.86,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
13.91,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
13.96,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
14.01,0.027,-0.048,0.01,-0.02,,,,,,,,,,,
14.06,0.027,-0.048,0,-0.01,,,,,,,,,,,
14.11,0.009,-0.031,-0.01,0,,,,,,,,,,,
14.16,-0.008,-0.013,-0.02,0.01,,,,,,,,,,,
14.21,-0.025,0.004,-0.03,0.02,,,,,,,,,,,
14.26,-0.025,0.022,-0.03,0.03,,,,,,,,,,,
14.31,-0.043,0.039,-0.04,0.03,,,,,,,,,,,
14.36,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
14.41,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
14.46,-0.043,0.074,-0.04,0.04,,,,,,,,,,,
14.51,-0.043,0.074,-0.04,0.03,,,,,,,,,,,
14.56,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
14.61,-0.025,0.057,-0.02,0.01,,,,,,,,,,,
14.66,-0.008,0.039,-0.01,0,,,,,,,,,,,
14.71,-0.008,0.022,0,-0.01,,,,,,,,,,,
14.76,0.009,0.004,0.01,-0.02,,,,,,,,,,,
14.81,0.027,-0.013,0.02,-0.03,,,,,,,,,,,
14.86,0.027,-0.031,0.03,-0.03,,,,,,,,,,,
14.91,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
14.96,0.044,-0.048,0.04,-0.04,,,,,,,,,,,
15.01,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
15.06,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
15.11,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
15.16,0.027,-0.066,0.02,-0.03,,,,,,,,,,,
15.21,0.027,-0.048,0.01,-0.02,,,,,,,,,,,
15.26,0.009,-0.031,0,-0.01,,,,,,,,,,,
15.31,-0.008,-0.013,-0.01,0,,,,,,,,,,,
15.36,-0.025,0.004,-0.02,0.01,,,,,,,,,,,
15.41,-0.025,0.022,-0.03,0.02,,,,,,,,,,,
15.46,-0.043,0.039,-0.03,0.03,,,,,,,,,,,
15.51,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
15.56,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
15.61,-0.043,0.074,-0.04,0.04,,,,,,,,,,,
15.66,-0.043,0.074,-0.04,0.04,,,,,,,,,,,
15.71,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
15.76,-0.025,0.057,-0.03,0.02,,,,,,,,,,,
15.81,-0.008,0.039,-0.02,0.01,,,,,,,,,,,
15.86,-0.008,0.022,-0.01,0,,,,,,,,,,,
15.91,0.009,0.004,0,-0.01,,,,,,,,,,,
15.96,0.027,-0.013,0.01,-0.02,,,,,,,,,,,
16.01,0.027,-0.031,0.02,-0.03,,,,,,,,,,,
16.06,0.044,-0.048,0.03,-0.03,,,,,,,,,,,
16.11,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
16.16,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
16.21,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
16.26,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
16.31,0.027,-0.066,0.03,-0.04,,,,,,,,,,,
16.36,0.027,-0.048,0.02,-0.03,,,,,,,,,,,
16.41,0.009,-0.031,0.01,-0.02,,,,,,,,,,,
16.46,-0.008,-0.013,0,-0.01,,,,,,,,,,,
16.51,-0.025,0.004,-0.01,0,,,,,,,,,,,
16.56,-0.025,0.022,-0.02,0.01,,,,,,,,,,,
16.61,-0.043,0.039,-0.03,0.02,,,,,,,,,,,
16.66,-0.043,0.039,-0.03,0.03,,,,,,,,,,,
16.71,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
16.76,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
16.81,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
16.86,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
16.91,-0.025,0.057,-0.04,0.03,,,,,,,,,,,
16.96,-0.008,0.039,-0.03,0.02,,,,,,,,,,,
17.01,-0.008,0.022,-0.02,0.01,,,,,,,,,,,
17.06,0.009,0.004,-0.01,0,,,,,,,,,,,
17.11,0.027,-0.013,0,-0.01,,,,,,,,,,,
17.16,0.027,-0.031,0.01,-0.02,,,,,,,,,,,
17.21,0.044,-0.031,0.02,-0.03,,,,,,,,,,,
17.26,0.044,-0.048,0.03,-0.03,,,,,,,,,,,
17.31,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
17.36,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
17.41,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
17.46,0.027,-0.066,0.04,-0.04,,,,,,,,,,,
17.51,0.027,-0.048,0.03,-0.04,,,,,,,,,,,
17.56,0.009,-0.031,0.02,-0.03,,,,,,,,,,,
17.61,-0.008,-0.013,0.01,-0.02,,,,,,,,,,,
17.66,-0.025,0.004,0,-0.01,,,,,,,,,,,
17.71,-0.025,0.022,-0.01,0,,,,,,,,,,,
17.76,-0.043,0.039,-0.02,0.01,,,,,,,,,,,
17.81,-0.043,0.039,-0.03,0.02,,,,,,,,,,,
17.86,-0.043,0.057,-0.03,0.03,,,,,,,,,,,
17.91,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
17.96,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
18.01,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
18.06,-0.025,0.057,-0.04,0.04,,,,,,,,,,,
18.11,-0.025,0.039,-0.03,0.03,,,,,,,,,,,
18.16,-0.008,0.022,-0.03,0.02,,,,,,,,,,,
18.21,0.009,0.022,-0.02,0.01,,,,,,,,,,,
18.26,0.027,0.004,-0.01,0,,,,,,,,,,,
18.31,0.027,-0.013,0,-0.01,,,,,,,,,,,
18.36,0.044,-0.031,0.01,-0.02,,,,,,,,,,,
18.41,0.044,-0.048,0.02,-0.03,,,,,,,,,,,
18.46,0.044,-0.048,0.03,-0.03,,,,,,,,,,,
18.51,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
18.56,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
18.61,0.027,-0.066,0.04,-0.04,,,,,,,,,,,
18.66,0.027,-0.048,0.03,-0.04,,,,,,,,,,,
18.71,0.009,-0.031,0.03,-0.04,,,,,,,,,,,
18.76,-0.008,-0.013,0.02,-0.03,,,,,,,,,,,
18.81,-0.008,-0.013,0.01,-0.02,,,,,,,,,,,
18.86,-0.025,0.004,0,-0.01,,,,,,,,,,,
18.91,-0.043,0.022,-0.01,0,,,,,,,,,,,
18.96,-0.043,0.039,-0.02,0.01,,,,,,,,,,,
19.01,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
19.06,-0.043,0.057,-0.03,0.03,,,,,,,,,,,
19.11,-0.043,0.057,-0.04,0.03,,,,,,,,,,,
19.16,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
19.21,-0.025,0.057,-0.04,0.04,,,,,,,,,,,
19.26,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
19.31,-0.008,0.039,-0.03,0.03,,,,,,,,,,,
19.36,0.009,0.022,-0.03,0.02,,,,,,,,,,,
19.41,0.027,0.004,-0.02,0.01,,,,,,,,,,,
19.46,0.027,-0.013,-0.01,0,,,,,,,,,,,
19.51,0.044,-0.031,0,-0.01,,,,,,,,,,,
19.56,0.044,-0.048,0.01,-0.02,,,,,,,,,,,
19.61,0.044,-0.048,0.02,-0.03,,,,,,,,,,,
19.66,0.044,-0.066,0.03,-0.03,,,,,,,,,,,
19.71,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
19.76,0.044,-0.066,0.04,-0.04,,,,,,,,,,,
19.81,0.027,-0.048,0.04,-0.04,,,,,,,,,,,
19.86,0.009,-0.031,0.03,-0.04,,,,,,,,,,,
19.91,-0.008,-0.031,0.03,-0.04,,,,,,,,,,,
19.96,-0.008,-0.013,0.02,-0.03,,,,,,,,,,,
20.01,-0.025,0.004,0.01,-0.02,,,,,,,,,,,
20.06,-0.043,0.022,0,-0.01,,,,,,,,,,,
20.11,-0.043,0.039,-0.01,0,,,,,,,,,,,
20.16,-0.043,0.057,-0.02,0.01,,,,,,,,,,,
20.21,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
