Time (s),_1 Data,_2 Data,_1 Solution,_2 Solution,,,,,,,,,,,
20.26,-0.043,0.057,-0.03,0.03,,,,,,,,,,,
20.31,-0.043,0.057,-0.04,0.04,,,,,,,,,,,
20.36,-0.025,0.057,-0.04,0.04,,,,,,,,,,,
20.41,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
20.46,-0.008,0.039,-0.04,0.04,,,,,,,,,,,
20.51,0.009,0.022,-0.03,0.03,,,,,,,,,,,
20.56,0.027,0.004,-0.03,0.02,,,,,,,,,,,
20.61,0.027,-0.013,-0.02,0.01,,,,,,,,,,,
20.66,0.044,-0.031,-0.01,0,,,,,,,,,,,
20.71,0.044,-0.048,0,-0.01,,,,,,,,,,,
20.76,0.044,-0.048,0.01,-0.02,,,,,,,,,,,
20.81,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
20.86,0.044,-0.066,0.03,-0.04,,,,,,,,,,,
20.91,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
20.96,0.027,-0.048,0.04,-0.04,,,,,,,,,,,
21.01,0.009,-0.031,0.04,-0.04,,,,,,,,,,,
21.06,-0.008,-0.031,0.03,-0.04,,,,,,,,,,,
21.11,-0.008,-0.013,0.03,-0.03,,,,,,,,,,,
21.16,-0.025,0.004,0.02,-0.03,,,,,,,,,,,
21.21,-0.043,0.022,0.01,-0.02,,,,,,,,,,,
21.26,-0.043,0.039,0,-0.01,,,,,,,,,,,
21.31,-0.043,0.039,-0.01,0,,,,,,,,,,,
21.36,-0.06,0.057,-0.02,0.01,,,,,,,,,,,
21.41,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
21.46,-0.043,0.057,-0.03,0.03,,,,,,,,,,,
21.51,-0.025,0.057,-0.04,0.04,,,,,,,,,,,
21.56,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
21.61,-0.008,0.039,-0.04,0.04,,,,,,,,,,,
21.66,0.009,0.022,-0.04,0.04,,,,,,,,,,,
21.71,0.027,0.004,-0.03,0.03,,,,,,,,,,,
21.76,0.027,-0.013,-0.03,0.02,,,,,,,,,,,
21.81,0.044,-0.031,-0.02,0.01,,,,,,,,,,,
21.86,0.044,-0.048,-0.01,0,,,,,,,,,,,
21.91,0.044,-0.048,0,-0.01,,,,,,,,,,,
21.96,0.044,-0.048,0.01,-0.02,,,,,,,,,,,
22.01,0.044,-0.066,0.02,-0.03,,,,,,,,,,,
22.06,0.044,-0.048,0.03,-0.04,,,,,,,,,,,
22.11,0.027,-0.048,0.03,-0.04,,,,,,,,,,,
22.16,0.009,-0.048,0.04,-0.04,,,,,,,,,,,
22.21,0.009,-0.031,0.04,-0.04,,,,,,,,,,,
22.26,-0.008,-0.013,0.03,-0.04,,,,,,,,,,,
22.31,-0.025,0.004,0.03,-0.03,,,,,,,,,,,
22.36,-0.043,0.022,0.02,-0.03,,,,,,,,,,,
22.41,-0.043,0.039,0.01,-0.02,,,,,,,,,,,
22.46,-0.043,0.039,0,-0.01,,,,,,,,,,,
22.51,-0.06,0.057,-0.01,0,,,,,,,,,,,
22.56,-0.043,0.057,-0.02,0.01,,,,,,,,,,,
22.61,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
22.66,-0.043,0.057,-0.03,0.03,,,,,,,,,,,
22.71,-0.025,0.039,-0.04,0.04,,,,,,,,,,,
22.76,-0.008,0.039,-0.04,0.04,,,,,,,,,,,
22.81,0.009,0.022,-0.04,0.04,,,,,,,,,,,
22.86,0.027,0.004,-0.04,0.03,,,,,,,,,,,
22.91,0.027,-0.013,-0.03,0.03,,,,,,,,,,,
22.96,0.044,-0.031,-0.03,0.02,,,,,,,,,,,
23.01,0.044,-0.031,-0.02,0.01,,,,,,,,,,,
23.06,0.044,-0.048,-0.01,0,,,,,,,,,,,
23.11,0.044,-0.048,0,-0.01,,,,,,,,,,,
23.16,0.044,-0.048,0.01,-0.02,,,,,,,,,,,
23.21,0.044,-0.048,0.02,-0.03,,,,,,,,,,,
23.26,0.027,-0.048,0.03,-0.04,,,,,,,,,,,
23.31,0.009,-0.048,0.04,-0.04,,,,,,,,,,,
23.36,0.009,-0.031,0.04,-0.04,,,,,,,,,,,
23.41,-0.008,-0.013,0.04,-0.04,,,,,,,,,,,
23.46,-0.025,0.004,0.03,-0.04,,,,,,,,,,,
23.51,-0.043,0.022,0.03,-0.03,,,,,,,,,,,
23.56,-0.043,0.039,0.02,-0.03,,,,,,,,,,,
23.61,-0.043,0.039,0.01,-0.02,,,,,,,,,,,
23.66,-0.06,0.057,0,-0.01,,,,,,,,,,,
23.71,-0.043,0.057,-0.01,0,,,,,,,,,,,
23.76,-0.043,0.057,-0.02,0.01,,,,,,,,,,,
23.81,-0.043,0.057,-0.03,0.02,,,,,,,,,,,
23.86,-0.025,0.039,-0.04,0.03,,,,,,,,,,,
23.91,-0.008,0.039,-0.04,0.04,,,,,,,,,,,
23.96,0.009,0.022,-0.04,0.04,,,,,,,,,,,
24.01,0.009,0.004,-0.04,0.04,,,,,,,,,,,
24.06,0.027,-0.013,-0.04,0.03,,,,,,,,,,,
24.11,0.044,-0.013,-0.03,0.03,,,,,,,,,,,
24.16,0.044,-0.031,-0.03,0.02,,,,,,,,,,,
24.21,0.044,-0.048,-0.02,0.01,,,,,,,,,,,
24.26,0.062,-0.048,-0.01,0,,,,,,,,,,,
24.31,0.044,-0.048,0,-0.01,,,,,,,,,,,
24.36,0.044,-0.048,0.01,-0.02,,,,,,,,,,,
24.41,0.027,-0.048,0.02,-0.03,,,,,,,,,,,
24.46,0.027,-0.048,0.03,-0.04,,,,,,,,,,,
24.51,0.009,-0.031,0.04,-0.04,,,,,,,,,,,
24.56,-0.008,-0.013,0.04,-0.04,,,,,,,,,,,
24.61,-0.025,0.004,0.04,-0.04,,,,,,,,,,,
24.66,-0.043,0.022,0.03,-0.04,,,,,,,,,,,
24.71,-0.043,0.022,0.03,-0.03,,,,,,,,,,,
24.76,-0.043,0.039,0.02,-0.03,,,,,,,,,,,
24.81,-0.06,0.057,0.01,-0.02,,,,,,,,,,,
24.86,-0.06,0.057,0,-0.01,,,,,,,,,,,
24.91,-0.043,0.057,-0.01,0,,,,,,,,,,,
24.96,-0.043,0.057,-0.02,0.01,,,,,,,,,,,
25.01,-0.025,0.039,-0.03,0.02,,,,,,,,,,,
25.06,-0.008,0.039,-0.04,0.03,,,,,,,,,,,
25.11,0.009,0.022,-0.04,0.04,,,,,,,,,,,
25.16,0.009,0.004,-0.04,0.04,,,,,,,,,,,
25.21,0.027,-0.013,-0.04,0.04,,,,,,,,,,,
25.26,0.044,-0.013,-0.04,0.03,,,,,,,,,,,
25.31,0.044,-0.031,-0.03,0.03,,,,,,,,,,,
25.36,0.044,-0.048,-0.03,0.02,,,,,,,,,,,
25.41,0.062,-0.048,-0.02,0.01,,,,,,,,,,,
25.46,0.044,-0.048,-0.01,0,,,,,,,,,,,
25.51,0.044,-0.048,0,-0.01,,,,,,,,,,,
25.56,0.027,-0.048,0.01,-0.02,,,,,,,,,,,
25.61,0.027,-0.048,0.02,-0.03,,,,,,,,,,,
25.66,0.009,-0.031,0.03,-0.04,,,,,,,,,,,
25.71,-0.008,-0.013,0.04,-0.04,,,,,,,,,,,
25.76,-0.025,0.004,0.04,-0.04,,,,,,,,,,,
25.81,-0.043,0.004,0.04,-0.04,,,,,,,,,,,
25.86,-0.043,0.022,0.03,-0.04,,,,,,,,,,,
25.91,-0.043,0.039,0.03,-0.03,,,,,,,,,,,
25.96,-0.06,0.039,0.02,-0.03,,,,,,,,,,,
26.01,-0.06,0.057,0.01,-0.02,,,,,,,,,,,
26.06,-0.043,0.057,0,-0.01,,,,,,,,,,,
26.11,-0.043,0.057,-0.01,0,,,,,,,,,,,
26.16,-0.025,0.039,-0.02,0.01,,,,,,,,,,,
26.21,-0.008,0.039,-0.03,0.02,,,,,,,,,,,
26.26,-0.008,0.022,-0.04,0.03,,,,,,,,,,,
26.31,0.009,0.004,-0.04,0.04,,,,,,,,,,,
26.36,0.027,0.004,-0.04,0.04,,,,,,,,,,,
26.41,0.044,-0.013,-0.04,0.04,,,,,,,,,,,
26.46,0.044,-0.031,-0.04,0.03,,,,,,,,,,,
26.51,0.044,-0.048,-0.03,0.03,,,,,,,,,,,
26.56,0.062,-0.048,-0.03,0.02,,,,,,,,,,,
26.61,0.044,-0.048,-0.02,0.01,,,,,,,,,,,
26.66,0.044,-0.048,-0.01,0,,,,,,,,,,,
26.71,0.027,-0.048,0,-0.01,,,,,,,,,,,
26.76,0.027,-0.048,0.01,-0.02,,,,,,,,,,,
26.81,0.009,-0.031,0.02,-0.03,,,,,,,,,,,
26.86,-0.008,-0.013,0.03,-0.04,,,,,,,,,,,
26.91,-0.025,0.004,0.04,-0.04,,,,,,,,,,,
26.96,-0.025,0.004,0.04,-0.04,,,,,,,,,,,
27.01,-0.043,0.022,0.04,-0.04,,,,,,,,,,,
27.06,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
27.11,-0.06,0.039,0.03,-0.03,,,,,,,,,,,
27.16,-0.06,0.057,0.02,-0.03,,,,,,,,,,,
27.21,-0.043,0.057,0.01,-0.02,,,,,,,,,,,
27.26,-0.043,0.057,0,-0.01,,,,,,,,,,,
27.31,-0.025,0.039,-0.01,0,,,,,,,,,,,
27.36,-0.008,0.039,-0.02,0.01,,,,,,,,,,,
27.41,-0.008,0.022,-0.03,0.02,,,,,,,,,,,
27.46,0.009,0.022,-0.04,0.03,,,,,,,,,,,
27.51,0.027,0.004,-0.04,0.04,,,,,,,,,,,
27.56,0.044,-0.013,-0.04,0.04,,,,,,,,,,,
27.61,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
27.66,0.044,-0.031,-0.04,0.03,,,,,,,,,,,
27.71,0.062,-0.048,-0.03,0.03,,,,,,,,,,,
27.76,0.044,-0.048,-0.03,0.02,,,,,,,,,,,
27.81,0.044,-0.048,-0.02,0.01,,,,,,,,,,,
27.86,0.044,-0.048,-0.01,0,,,,,,,,,,,
27.91,0.027,-0.048,0,-0.01,,,,,,,,,,,
27.96,0.009,-0.031,0.01,-0.02,,,,,,,,,,,
28.01,-0.008,-0.013,0.02,-0.03,,,,,,,,,,,
28.06,-0.025,-0.013,0.03,-0.04,,,,,,,,,,,
28.11,-0.025,0.004,0.04,-0.04,,,,,,,,,,,
28.16,-0.043,0.022,0.04,-0.04,,,,,,,,,,,
28.21,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
28.26,-0.06,0.039,0.03,-0.04,,,,,,,,,,,
28.31,-0.06,0.057,0.03,-0.03,,,,,,,,,,,
28.36,-0.043,0.057,0.02,-0.03,,,,,,,,,,,
28.41,-0.043,0.057,0.01,-0.02,,,,,,,,,,,
28.46,-0.025,0.039,0,-0.01,,,,,,,,,,,
28.51,-0.025,0.039,-0.01,0,,,,,,,,,,,
28.56,-0.008,0.022,-0.02,0.01,,,,,,,,,,,
28.61,0.009,0.022,-0.03,0.02,,,,,,,,,,,
28.66,0.027,0.004,-0.04,0.03,,,,,,,,,,,
28.71,0.044,-0.013,-0.04,0.04,,,,,,,,,,,
28.76,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
28.81,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
28.86,0.062,-0.048,-0.04,0.03,,,,,,,,,,,
28.91,0.062,-0.048,-0.03,0.03,,,,,,,,,,,
28.96,0.044,-0.048,-0.03,0.02,,,,,,,,,,,
29.01,0.044,-0.048,-0.02,0.01,,,,,,,,,,,
29.06,0.027,-0.048,-0.01,0,,,,,,,,,,,
29.11,0.009,-0.031,0.01,-0.01,,,,,,,,,,,
29.16,-0.008,-0.013,0.02,-0.02,,,,,,,,,,,
29.21,-0.025,-0.013,0.02,-0.03,,,,,,,,,,,
29.26,-0.025,0.004,0.03,-0.04,,,,,,,,,,,
29.31,-0.043,0.022,0.04,-0.04,,,,,,,,,,,
29.36,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
29.41,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
29.46,-0.06,0.039,0.03,-0.04,,,,,,,,,,,
29.51,-0.06,0.057,0.03,-0.03,,,,,,,,,,,
29.56,-0.043,0.057,0.02,-0.03,,,,,,,,,,,
29.61,-0.025,0.039,0.01,-0.02,,,,,,,,,,,
29.66,-0.025,0.039,0,-0.01,,,,,,,,,,,
29.71,-0.008,0.022,-0.01,0.01,,,,,,,,,,,
29.76,0.009,0.022,-0.02,0.02,,,,,,,,,,,
29.81,0.027,0.004,-0.03,0.02,,,,,,,,,,,
29.86,0.044,-0.013,-0.04,0.03,,,,,,,,,,,
29.91,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
29.96,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
30.01,0.062,-0.048,-0.04,0.04,,,,,,,,,,,
30.06,0.062,-0.048,-0.04,0.03,,,,,,,,,,,
30.11,0.044,-0.048,-0.03,0.03,,,,,,,,,,,
30.16,0.044,-0.048,-0.03,0.02,,,,,,,,,,,
30.21,0.027,-0.048,-0.02,0.01,,,,,,,,,,,
30.26,0.009,-0.031,-0.01,0,,,,,,,,,,,
30.31,-0.008,-0.013,0.01,-0.01,,,,,,,,,,,
30.36,-0.008,-0.013,0.02,-0.02,,,,,,,,,,,
30.41,-0.025,0.004,0.02,-0.03,,,,,,,,,,,
30.46,-0.043,0.022,0.03,-0.04,,,,,,,,,,,
30.51,-0.043,0.022,0.04,-0.04,,,,,,,,,,,
30.56,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
30.61,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
30.66,-0.06,0.057,0.03,-0.04,,,,,,,,,,,
30.71,-0.043,0.057,0.03,-0.03,,,,,,,,,,,
30.76,-0.043,0.039,0.02,-0.03,,,,,,,,,,,
30.81,-0.025,0.039,0.01,-0.02,,,,,,,,,,,
30.86,-0.008,0.022,0,-0.01,,,,,,,,,,,
30.91,0.009,0.022,-0.01,0.01,,,,,,,,,,,
30.96,0.027,0.004,-0.02,0.02,,,,,,,,,,,
31.01,0.027,-0.013,-0.03,0.02,,,,,,,,,,,
31.06,0.044,-0.013,-0.04,0.03,,,,,,,,,,,
31.11,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
31.16,0.062,-0.048,-0.04,0.04,,,,,,,,,,,
31.21,0.062,-0.048,-0.04,0.04,,,,,,,,,,,
31.26,0.044,-0.048,-0.04,0.03,,,,,,,,,,,
31.31,0.044,-0.048,-0.03,0.03,,,,,,,,,,,
31.36,0.027,-0.048,-0.02,0.02,,,,,,,,,,,
31.41,0.009,-0.031,-0.02,0.01,,,,,,,,,,,
31.46,0.009,-0.013,0,0,,,,,,,,,,,
31.51,-0.008,-0.013,0.01,-0.01,,,,,,,,,,,
31.56,-0.025,0.004,0.02,-0.02,,,,,,,,,,,
31.61,-0.043,0.022,0.02,-0.03,,,,,,,,,,,
31.66,-0.043,0.022,0.03,-0.04,,,,,,,,,,,
31.71,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
31.76,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
31.81,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
31.86,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
31.91,-0.043,0.039,0.03,-0.03,,,,,,,,,,,
31.96,-0.025,0.039,0.02,-0.02,,,,,,,,,,,
32.01,-0.008,0.022,0.01,-0.02,,,,,,,,,,,
32.06,0.009,0.022,0,0,,,,,,,,,,,
32.11,0.027,0.004,-0.01,0.01,,,,,,,,,,,
32.16,0.027,-0.013,-0.02,0.02,,,,,,,,,,,
32.21,0.044,-0.013,-0.03,0.02,,,,,,,,,,,
32.26,0.044,-0.031,-0.04,0.03,,,,,,,,,,,
32.31,0.062,-0.031,-0.04,0.04,,,,,,,,,,,
32.36,0.062,-0.048,-0.04,0.04,,,,,,,,,,,
32.41,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
32.46,0.044,-0.048,-0.04,0.03,,,,,,,,,,,
32.51,0.027,-0.048,-0.03,0.03,,,,,,,,,,,
32.56,0.009,-0.031,-0.02,0.02,,,,,,,,,,,
32.61,0.009,-0.031,-0.01,0.01,,,,,,,,,,,
32.66,-0.008,-0.013,0,0,,,,,,,,,,,
32.71,-0.025,0.004,0.01,-0.01,,,,,,,,,,,
32.76,-0.043,0.022,0.02,-0.02,,,,,,,,,,,
32.81,-0.043,0.022,0.02,-0.03,,,,,,,,,,,
32.86,-0.06,0.039,0.03,-0.04,,,,,,,,,,,
32.91,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
32.96,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
33.01,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
33.06,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
33.11,-0.025,0.039,0.03,-0.03,,,,,,,,,,,
33.16,-0.008,0.022,0.02,-0.02,,,,,,,,,,,
33.21,0.009,0.022,0.01,-0.02,,,,,,,,,,,
33.26,0.027,0.004,0,0,,,,,,,,,,,
33.31,0.027,-0.013,-0.01,0.01,,,,,,,,,,,
33.36,0.044,-0.013,-0.02,0.02,,,,,,,,,,,
33.41,0.044,-0.031,-0.03,0.02,,,,,,,,,,,
33.46,0.062,-0.031,-0.04,0.03,,,,,,,,,,,
33.51,0.062,-0.048,-0.04,0.04,,,,,,,,,,,
33.56,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
33.61,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
33.66,0.027,-0.048,-0.04,0.03,,,,,,,,,,,
33.71,0.027,-0.031,-0.03,0.03,,,,,,,,,,,
33.76,0.009,-0.031,-0.02,0.02,,,,,,,,,,,
33.81,-0.008,-0.013,-0.01,0.01,,,,,,,,,,,
33.86,-0.025,0.004,0,0,,,,,,,,,,,
33.91,-0.043,0.004,0.01,-0.01,,,,,,,,,,,
33.96,-0.043,0.022,0.02,-0.02,,,,,,,,,,,
34.01,-0.06,0.039,0.02,-0.03,,,,,,,,,,,
34.06,-0.06,0.039,0.03,-0.04,,,,,,,,,,,
34.11,-0.06,0.039,0.04,-0.04,,,,,,,,,,,
34.16,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
34.21,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
34.26,-0.025,0.039,0.03,-0.04,,,,,,,,,,,
34.31,-0.008,0.022,0.03,-0.03,,,,,,,,,,,
34.36,0.009,0.022,0.02,-0.02,,,,,,,,,,,
34.41,0.009,0.004,0.01,-0.01,,,,,,,,,,,
34.46,0.027,0.004,0,0,,,,,,,,,,,
34.51,0.044,-0.013,-0.01,0.01,,,,,,,,,,,
34.56,0.044,-0.031,-0.02,0.02,,,,,,,,,,,
34.61,0.062,-0.031,-0.03,0.03,,,,,,,,,,,
34.66,0.062,-0.048,-0.04,0.03,,,,,,,,,,,
34.71,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
34.76,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
34.81,0.027,-0.031,-0.04,0.04,,,,,,,,,,,
34.86,0.027,-0.031,-0.04,0.03,,,,,,,,,,,
34.91,0.009,-0.031,-0.03,0.03,,,,,,,,,,,
34.96,-0.008,-0.013,-0.02,0.02,,,,,,,,,,,
35.01,-0.025,0.004,-0.01,0.01,,,,,,,,,,,
35.06,-0.043,0.004,0,0,,,,,,,,,,,
35.11,-0.043,0.022,0.01,-0.01,,,,,,,,,,,
35.16,-0.06,0.039,0.02,-0.02,,,,,,,,,,,
35.21,-0.06,0.039,0.03,-0.03,,,,,,,,,,,
35.26,-0.06,0.039,0.03,-0.04,,,,,,,,,,,
35.31,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
35.36,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
35.41,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
35.46,-0.008,0.022,0.03,-0.04,,,,,,,,,,,
35.51,-0.008,0.022,0.03,-0.03,,,,,,,,,,,
35.56,0.009,0.004,0.02,-0.02,,,,,,,,,,,
35.61,0.027,0.004,0.01,-0.01,,,,,,,,,,,
35.66,0.044,-0.013,0,0,,,,,,,,,,,
35.71,0.044,-0.031,-0.01,0.01,,,,,,,,,,,
35.76,0.062,-0.031,-0.02,0.02,,,,,,,,,,,
35.81,0.062,-0.031,-0.03,0.03,,,,,,,,,,,
35.86,0.062,-0.048,-0.04,0.03,,,,,,,,,,,
35.91,0.044,-0.048,-0.04,0.04,,,,,,,,,,,
35.96,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
36.02,0.027,-0.031,-0.04,0.04,,,,,,,,,,,
36.07,0.009,-0.031,-0.04,0.03,,,,,,,,,,,
36.12,-0.008,-0.013,-0.03,0.03,,,,,,,,,,,
36.17,-0.025,0.004,-0.02,0.02,,,,,,,,,,,
36.22,-0.025,0.004,-0.01,0.01,,,,,,,,,,,
36.27,-0.043,0.022,0,0,,,,,,,,,,,
36.32,-0.06,0.022,0.01,-0.01,,,,,,,,,,,
36.37,-0.06,0.039,0.02,-0.02,,,,,,,,,,,
36.42,-0.06,0.039,0.03,-0.03,,,,,,,,,,,
36.47,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
36.52,-0.043,0.039,0.04,-0.04,,,,,,,,,,,
36.57,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
36.62,-0.025,0.022,0.04,-0.04,,,,,,,,,,,
36.67,-0.008,0.022,0.03,-0.04,,,,,,,,,,,
36.72,0.009,0.004,0.03,-0.03,,,,,,,,,,,
36.77,0.027,0.004,0.02,-0.02,,,,,,,,,,,
36.82,0.044,-0.013,0.01,-0.01,,,,,,,,,,,
36.87,0.044,-0.031,0,0,,,,,,,,,,,
36.92,0.062,-0.031,-0.01,0.01,,,,,,,,,,,
36.97,0.062,-0.031,-0.02,0.02,,,,,,,,,,,
37.02,0.062,-0.048,-0.03,0.03,,,,,,,,,,,
37.07,0.044,-0.048,-0.04,0.03,,,,,,,,,,,
37.12,0.044,-0.031,-0.04,0.04,,,,,,,,,,,
37.17,0.027,-0.031,-0.04,0.04,,,,,,,,,,,
37.22,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
37.27,-0.008,-0.013,-0.04,0.03,,,,,,,,,,,
37.32,-0.025,0.004,-0.03,0.03,,,,,,,,,,,
37.37,-0.025,0.004,-0.02,0.02,,,,,,,,,,,
37.42,-0.043,0.022,-0.01,0.01,,,,,,,,,,,
37.47,-0.043,0.022,0,0,,,,,,,,,,,
37.52,-0.06,0.039,0.01,-0.01,,,,,,,,,,,
37.57,-0.06,0.039,0.02,-0.02,,,,,,,,,,,
37.62,-0.06,0.039,0.03,-0.03,,,,,,,,,,,
37.67,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
37.72,-0.025,0.039,0.04,-0.04,,,,,,,,,,,
37.77,-0.025,0.022,0.04,-0.04,,,,,,,,,,,
37.82,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
37.87,0.009,0.004,0.03,-0.04,,,,,,,,,,,
37.92,0.027,0.004,0.03,-0.03,,,,,,,,,,,
37.97,0.044,-0.013,0.02,-0.02,,,,,,,,,,,
38.02,0.044,-0.013,0.01,-0.01,,,,,,,,,,,
38.07,0.062,-0.031,0,0,,,,,,,,,,,
38.12,0.062,-0.031,-0.01,0.01,,,,,,,,,,,
38.17,0.062,-0.031,-0.02,0.02,,,,,,,,,,,
38.22,0.044,-0.031,-0.03,0.03,,,,,,,,,,,
38.27,0.044,-0.031,-0.04,0.03,,,,,,,,,,,
38.32,0.027,-0.031,-0.04,0.04,,,,,,,,,,,
38.37,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
38.42,-0.008,-0.013,-0.04,0.04,,,,,,,,,,,
38.47,-0.025,0.004,-0.04,0.03,,,,,,,,,,,
38.52,-0.025,0.004,-0.03,0.03,,,,,,,,,,,
38.57,-0.043,0.022,-0.02,0.02,,,,,,,,,,,
38.62,-0.043,0.022,-0.01,0.01,,,,,,,,,,,
38.67,-0.06,0.039,0,0,,,,,,,,,,,
38.72,-0.06,0.039,0.01,-0.01,,,,,,,,,,,
38.77,-0.06,0.039,0.02,-0.02,,,,,,,,,,,
38.82,-0.043,0.039,0.03,-0.03,,,,,,,,,,,
38.87,-0.043,0.039,0.03,-0.04,,,,,,,,,,,
38.92,-0.025,0.022,0.04,-0.04,,,,,,,,,,,
38.97,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
39.02,0.009,0.004,0.04,-0.04,,,,,,,,,,,
39.07,0.027,0.004,0.03,-0.04,,,,,,,,,,,
39.12,0.044,-0.013,0.03,-0.03,,,,,,,,,,,
39.17,0.044,-0.013,0.02,-0.02,,,,,,,,,,,
39.22,0.062,-0.031,0.01,-0.01,,,,,,,,,,,
39.27,0.062,-0.031,0,0,,,,,,,,,,,
39.32,0.062,-0.031,-0.01,0.01,,,,,,,,,,,
39.37,0.044,-0.031,-0.02,0.02,,,,,,,,,,,
39.42,0.044,-0.031,-0.03,0.03,,,,,,,,,,,
39.47,0.027,-0.031,-0.04,0.03,,,,,,,,,,,
39.52,0.009,-0.031,-0.04,0.04,,,,,,,,,,,
39.57,-0.008,-0.013,-0.04,0.04,,,,,,,,,,,
39.62,-0.008,0.004,-0.04,0.04,,,,,,,,,,,
39.67,-0.025,0.004,-0.04,0.03,,,,,,,,,,,
39.72,-0.043,0.022,-0.03,0.03,,,,,,,,,,,
39.77,-0.043,0.022,-0.02,0.02,,,,,,,,,,,
39.82,-0.06,0.039,-0.01,0.01,,,,,,,,,,,
39.87,-0.06,0.039,0,0,,,,,,,,,,,
39.92,-0.06,0.039,0.01,-0.01,,,,,,,,,,,
39.97,-0.043,0.039,0.02,-0.02,,,,,,,,,,,
40.02,-0.043,0.039,0.03,-0.03,,,,,,,,,,,
40.07,-0.025,0.022,0.03,-0.04,,,,,,,,,,,
40.12,-0.008,0.022,0.04,-0.04,,,,,,,,,,,
40.17,0.009,0.004,0.04,-0.04,,,,,,,,,,,
40.22,0.027,0.004,0.04,-0.04,,,,,,,,,,,
